Date,Open,High,Low,Close,Volume,HMA55
2020-11-19,173.85,174.75,170.8,171.3,22113702,173.7146620971621
2020-11-20,171.9,174.25,171.03,173.15,12362786,173.64907888407885
2020-11-23,174,178.7,173,177.93,20666694,174.12724122174123
2020-11-24,179.5,180.7,177.5,177.75,20184882,174.57432154882156
2020-11-25,178.95,179.4,174.78,175,13624676,174.70976984126975
2020-11-26,175.5,178.2,173.6,177.43,14732740,175.10948196248208
2020-11-27,177.43,178.75,173.93,175.25,24804168,175.2775707070706
2020-12-01,176.35,176.95,173.13,176.43,21387134,175.57487277537265
2020-12-02,177.23,180.15,177.1,179.45,18868154,176.1928617123616
2020-12-03,182,182,179,180.15,21394090,176.85898556998555
2020-12-04,180.55,181.2,179.5,180.4,14854786,177.51485064935065
2020-12-07,181,181.38,178.75,179.23,16784766,177.9904165464165
2020-12-08,180.15,182.5,179.2,181.85,23626602,178.70156108706118
2020-12-09,183.88,183.88,178.75,179.75,36275376,179.13361231361225
2020-12-10,178.1,179,176.38,177.95,13794794,179.33852549302557
2020-12-11,178.7,180,176.33,176.75,11727232,179.37321596921583
2020-12-14,176.75,177.28,173.55,174.68,23003678,179.15147041847038
2020-12-15,174.65,176.95,173.75,176.35,14463562,179.10622222222221
2020-12-16,176.95,179.48,176.6,179.2,13332544,179.35961640211616
2020-12-17,179.2,179.63,177.75,178.45,8330742,179.51442207792198
2020-12-18,179.48,182.9,178.75,181.78,34796162,180.02768494468498
2020-12-21,181.25,183.73,174.18,176.98,19330126,179.98665247715266
2020-12-22,177,182.85,174.73,182.1,16372078,180.4884230399232
2020-12-23,187,193.8,185.85,192.78,89748866,182.09498532948516
2020-12-24,193.23,193.35,189.33,191.1,24480344,183.43004329004324
2020-12-28,191.73,193.2,191,191.45,9451758,184.72063275613283
2020-12-29,192,195.25,191.55,192.5,22918252,186.04085642135644
2020-12-30,192.5,193.3,191.4,192.2,14376870,187.22748220298206
2020-12-31,190.6,193.8,190.6,193.13,12789210,188.40540909090905
2021-01-01,192.53,195.38,192.53,194.05,10084672,189.57953727753716
2021-01-04,195,198.98,193.9,198.2,19511442,191.12523809523807
2021-01-05,197.05,204.9,196.75,203.15,50313494,193.11088720538712
2021-01-06,202.5,208.7,201.65,203.2,44972600,194.9745880230881
2021-01-07,206.13,206.5,201.93,203.38,24689510,196.74174482924485
2021-01-08,203.75,216.33,203.63,215.1,81986460,199.63526046176045
2021-01-11,218,225.5,217.5,223.4,94668036,203.24162097162082
2021-01-12,223.98,230.38,221.2,228.85,44268930,207.23259764309753
2021-01-13,230.5,233.73,226.4,229.5,58380386,211.0729802789803
2021-01-14,226,233,215,227.18,143103614,214.44370442520454
2021-01-15,227.38,229.7,218.3,219.28,50615558,216.7533547378547
2021-01-18,220.5,222.5,214.55,215.78,43021174,218.52337181337185
2021-01-19,216.5,219.78,213.85,215.13,31355580,220.06366305916308
2021-01-20,217,223.93,216.5,222.48,48839358,222.22381265031268
2021-01-21,225.8,226.73,221.15,222.9,31822754,224.2227708032708
2021-01-22,223.73,226,220.23,222.38,22797624,225.94664213564198
2021-01-25,222.58,225.5,217.58,218.63,14760338,227.05823472823474
2021-01-27,219,227.38,218.63,223.23,59180420,228.48388480038483
2021-01-28,221.63,224.3,213.65,215.95,29624870,228.92529846079802
2021-01-29,218.7,218.85,207.78,208.95,31264842,228.46187301587298
2021-02-01,208.05,211.9,204.1,210.75,30163704,228.04669672919678
2021-02-02,214,217.78,211.83,214.18,26620996,227.87169937469946
2021-02-03,215.1,219.98,215.1,216.75,19795332,227.8857147667148
2021-02-04,216.75,218.45,214.13,214.95,14386598,227.60016522366502
2021-02-05,216,216.7,210.28,212.78,17358052,226.98519264069262
2021-02-08,215.18,218.85,213.15,217.65,25032680,226.80965873015876
2021-02-09,220.13,225.88,217.6,219.68,58949660,226.74618951418952
2021-02-10,221,222.08,217.5,219.5,21215470,226.55437397787404
2021-02-11,219.5,220.25,216.7,218.5,18474052,226.15085690235668
2021-02-12,220,224.6,219.8,221,38561668,225.9341337181337
2021-02-15,222.3,222.45,218.4,219.85,15689754,225.5278362193363
2021-02-16,223,223.9,216.9,218.78,24907596,224.94792400192406
2021-02-17,217.95,219.5,214.25,215.1,14780384,223.91909523809522
2021-02-18,215.15,218.33,214.68,216.48,16771472,223.0640002405002
2021-02-19,216.58,217.88,213.05,214.98,16957332,222.1108112073111
2021-02-22,215.35,216.43,208,209.35,21332174,220.6508655603655
2021-02-23,209.85,213,207.15,207.75,17984706,219.145066137566
2021-02-24,208.85,212.9,207.38,211.55,10120594,218.16697354497356
2021-02-25,211.55,214.5,210.23,210.65,18220784,217.1543388648389
2021-02-26,208.98,209.93,204,205.15,23463882,215.59826262626248
2021-03-01,205.5,209.35,204.6,207.2,12843392,214.33112698412697
2021-03-02,209.85,216.55,209.13,215.2,29750468,214.0209742664742
2021-03-03,216.5,218.33,214.13,217.75,17564904,214.04974410774432
2021-03-04,214.45,222.15,213.75,219.4,25927594,214.3077645502646
