Date,Open,High,Low,Close,Volume,HMA55
2020-07-16,2239,2242,2193.25,2204.5,833702,2190.541063011063
2020-07-17,2200,2274.55,2177.05,2263.4,1233698,2190.486522366522
2020-07-20,2280,2314,2241.55,2298.75,1650814,2194.8448027898025
2020-07-21,2305,2327,2277,2282.25,549204,2197.7175481000495
2020-07-22,2293,2307,2245.75,2261.75,314826,2198.9877729677723
2020-07-23,2285,2408.85,2274.65,2397.45,2533983,2215.170503848003
2020-07-24,2390,2433.2,2328,2349.1,1234342,2225.833837181337
2020-07-27,2350,2395,2320.2,2361.9,915036,2237.667943722944
2020-07-28,2363,2391.15,2332,2341.55,1049978,2247.089146224147
2020-07-29,2356.1,2435,2342.3,2423.65,937796,2265.1215812890814
2020-07-30,2434.95,2577.15,2430.5,2562.35,3392980,2297.6601058201063
2020-07-31,2570,2645.6,2557,2616.55,2699006,2335.1859307359305
2020-08-03,2621.6,2731,2605.65,2641.75,2802784,2374.117976190475
2020-08-04,2675,2706.7,2602.05,2690.55,1260407,2416.830561568062
2020-08-05,2700,2716.6,2641,2667.75,1237767,2455.5363997113996
2020-08-06,2682,2753,2662.7,2738.05,1340405,2500.1411195286196
2020-08-07,2748,2820,2722.4,2784.85,1448742,2547.5680002404993
2020-08-10,3063.3,3293,3063.3,3117.8,6015327,2628.069502164502
2020-08-11,3139.95,3168.75,3087,3131.45,2731084,2705.677746512747
2020-08-12,3122,3131,3012.1,3117,2244001,2777.301635401636
2020-08-13,3110,3180,3093.65,3125.5,1916602,2845.3153198653195
2020-08-14,3135,3185,3060.1,3089.8,1959969,2905.070882635882
2020-08-17,3120,3139,3071.35,3129.55,1194516,2964.6386664261668
2020-08-18,3129.85,3160,3095,3150.85,1416546,3021.8669600769604
2020-08-19,3166.65,3190,3140.45,3159.6,1002936,3075.498625541126
2020-08-20,3130.1,3207,3121.1,3189.3,1019096,3127.9259692159694
2020-08-21,3256,3335,3222.65,3247.35,3851481,3181.933394660894
2020-08-24,3269.5,3280,3211.85,3240.2,842907,3230.2783104858117
2020-08-25,3254.75,3268.95,3220.65,3245.9,887404,3274.291156806158
2020-08-26,3248.9,3262.15,3182.75,3196.8,700169,3308.3800060125063
2020-08-27,3200,3278,3185,3268.45,1013525,3345.914930254928
2020-08-28,3280,3297.9,3259,3272.85,636725,3379.2955988456
2020-08-31,3285,3293.95,3094.85,3122.8,1472481,3391.8197138047162
2020-09-01,3114,3260.4,3101.3,3231.1,981942,3412.6210954785943
2020-09-02,3247.3,3340,3240,3330.7,992629,3440.0186351611346
2020-09-03,3330,3349.4,3272.35,3282.5,829880,3457.7951839826824
2020-09-04,3241,3320.95,3209,3223.15,867270,3464.865434102937
2020-09-07,3243.3,3248.6,3170,3199.1,582359,3465.725103415104
2020-09-08,3209,3216,3095,3112.6,687872,3454.4997186147193
2020-09-09,3090,3169.45,3080,3157.1,904333,3445.8932696007682
2020-09-10,3160,3185,3125.05,3156.55,503343,3435.0308802308796
2020-09-11,3157.6,3172.35,3118,3146.65,464651,3421.178596681096
2020-09-14,3169.6,3227.65,3133.7,3164.8,773894,3407.253911736414
2020-09-15,3175,3250,3166.25,3184.95,1365374,3393.7809980759994
2020-09-16,3181.1,3274,3179,3244.35,1064745,3385.1437830687814
2020-09-17,3244.05,3264.2,3200,3211.15,688789,3372.931212121213
2020-09-18,3230,3389,3228,3344.4,3362845,3375.2325000000014
2020-09-21,3350.95,3374.25,3120.05,3158.8,1585479,3357.194217171717
2020-09-22,3160,3273.8,3042.55,3236.6,1855842,3347.9633152958145
2020-09-23,3253.75,3290.4,3129,3147.55,1499856,3329.0978042328024
2020-09-24,3090,3151.8,2985,3020.45,6257683,3297.1581914381927
2020-09-25,3060,3108,3004.65,3060.75,1595002,3270.7744997595005
2020-09-28,3100,3130,3021.65,3097.15,1269287,3249.370739538241
2020-09-29,3100,3139,3048.65,3061.9,1187340,3225.2375000000006
2020-09-30,3089,3135,3040,3047.95,1416089,3201.138724146223
2020-10-01,3060,3097.7,3052.15,3064.9,740847,3180.407403799903
2020-10-05,3080,3145,3049.05,3126.2,1059435,3167.7603138528134
2020-10-06,3160,3184.8,3141.45,3162.6,1403318,3159.9470286195283
2020-10-07,3190,3217.9,3151.15,3181.9,1304054,3155.3225949975968
2020-10-08,3188,3255,3172.3,3231.45,1003283,3157.072495189994
2020-10-09,3255,3269.9,3180.1,3190,952510,3154.436131553633
2020-10-12,3192.3,3215,3152.05,3207.25,1176234,3154.380085377585
2020-10-13,3214,3248,3121.1,3139.15,1080397,3148.2380254930235
2020-10-14,3156,3162,3103,3130.45,792943,3142.426996151996
2020-10-15,3140,3150,3045,3111.4,992781,3135.577644300145
2020-10-16,3114.9,3232.9,3114.9,3222.7,1664500,3141.563904521407
2020-10-19,3235,3246.9,3085,3093.4,1329702,3133.542852332851
2020-10-20,3102,3128.75,3071,3085.75,1348612,3125.3488371813346
2020-10-21,3098,3125,3015,3078.95,1234215,3117.089165464165
2020-10-22,3078.95,3106.05,3031,3093.5,899754,3110.998831168832
2020-10-23,3109,3144,3062.65,3068.85,1214607,3102.9211351611375
2020-10-26,3080.9,3081.4,3020.1,3042.15,772978,3092.811815776814
2020-10-27,3060,3178.55,3044,3156.85,1602701,3096.228701298699
2020-10-28,3159.75,3210.9,3110,3131.45,1412166,3097.2368169793167
2020-10-29,3121.45,3159.65,3091.6,3107.6,729761,3096.816295093796
2020-10-30,3111,3160,3053.7,3142.05,1330322,3100.3516402116406
2020-11-02,3121.15,3134.9,3040.3,3048.65,977309,3094.390853775854
2020-11-03,3060,3117.5,3058.5,3089.9,724215,3093.3462698412695
2020-11-04,3120.75,3210.1,3105.15,3196.2,1479510,3103.2977645502665
2020-11-05,3210.9,3242,3168.1,3209,1169897,3113.933469215967
2020-11-06,3210,3264.8,3186.5,3237.25,1234138,3127.0362385762387
2020-11-09,3415.05,3463.4,3345.65,3423.75,7053871,3159.2245093795104
2020-11-10,3423.6,3423.6,3239.15,3263.4,2531351,3172.3586087061094
2020-11-11,3300,3372.2,3282.05,3353.15,2007813,3194.0735798460805
2020-11-12,3336,3408.75,3303.15,3367.05,1258544,3216.1466859066827
2020-11-13,3370,3450,3368.2,3432.95,1346031,3244.3093121693105
2020-11-14,3464.2,3464.2,3438.75,3444.95,124536,3272.5361640211663
2020-11-17,3460,3490,3395,3427,1652851,3297.8219252044273
2020-11-18,3440,3462,3410.4,3451.8,817107,3324.7083934583907
2020-11-19,3436,3499,3406.3,3435.05,1130621,3348.649615199616
2020-11-20,3442,3490,3425,3469.1,1058905,3374.7412025011995
2020-11-23,3486.4,3637.8,3470.5,3546.3,2306539,3407.4335882635905
2020-11-24,3609.95,3609.95,3493,3537.05,1608159,3437.0436820586806
2020-11-25,3567.95,3568.9,3450,3469.45,736967,3457.9671392496384
2020-11-26,3485.5,3565,3465,3544.3,963570,3485.1522775372778
2020-11-27,3547,3659.9,3509.75,3605.1,5745633,3516.6769396344403
2020-12-01,3770,3770,3596.6,3620.75,2077864,3547.385791245793
2020-12-02,3622,3654.85,3615,3639.55,755137,3577.627103174602
2020-12-03,3655,3724.9,3636.1,3692.35,940122,3610.814260461759
2020-12-04,3710.85,3739,3665,3711.95,1043566,3642.990686628186
2020-12-07,3704,3741.95,3663.45,3717.55,1086712,3673.1337121212127
2020-12-08,3717.55,3749,3676.6,3690,750038,3697.5527248677236
2020-12-09,3710,3736,3695.6,3725.4,653837,3722.907528860028
2020-12-10,3724.9,3763,3706.75,3732.25,638946,3746.2776755651753
2020-12-11,3730,3740,3622.4,3642.1,1322763,3756.6938131313145
2020-12-14,3650,3669.75,3584.6,3599.8,858167,3759.9772510822504
2020-12-15,3620,3652.1,3606.45,3628.4,678172,3764.5657263107287
2020-12-16,3652.2,3727,3636,3717.9,1097589,3776.8930435305433
2020-12-17,3711.3,3854.2,3711.3,3824.7,2080618,3798.5231806156785
2020-12-18,3837.3,3859,3782,3832.9,1336810,3819.4057852332885
2020-12-21,3789,3803.95,3543.8,3634.15,1845053,3816.4902272727268
2020-12-22,3658.95,3739.1,3601.9,3720.95,1501765,3821.757539682539
2020-12-23,3709.6,3715,3660,3688.6,915202,3822.072495189996
2020-12-24,3705,3757,3692.05,3749.6,656706,3827.912077922076
2020-12-28,3760,3783.35,3738,3766,387691,3834.2655351130356
2020-12-29,3783,3829.7,3765,3784.2,834002,3841.122451899951
2020-12-30,3790,3820,3760.85,3799.7,407940,3848.267196969697
2020-12-31,3787,3850,3786.85,3841.9,646191,3858.3887133237167
2021-01-01,3839,3867.9,3817.85,3849.05,344329,3867.760145502643
2021-01-04,3853,3914.95,3849,3862.25,578164,3877.4106349206345
2021-01-05,3858.25,3880.5,3804.05,3842.1,621125,3883.6691257816283
2021-01-06,3847,3889.3,3815.55,3879.85,486212,3892.4027741702726
2021-01-07,3890,3904,3791,3803.05,731225,3891.643136123137
2021-01-08,3819,3868.7,3810.1,3859.15,594069,3896.312637085135
2021-01-11,3884.9,3888.95,3805.5,3822.4,581207,3896.289885762386
2021-01-12,3822.95,3831.85,3741,3767.5,758091,3889.8908429533444
2021-01-13,3788.5,3792.2,3675.75,3719.4,1142472,3878.3942784992755
2021-01-14,3738.4,3740,3684,3724.7,826368,3867.8659259259275
2021-01-15,3760,3762.8,3633,3644.8,1048279,3849.1077621452623
2021-01-18,3640,3659,3551,3565.3,952462,3822.4042388167404
2021-01-19,3576,3631,3555.2,3599.45,834021,3800.5039417989424
2021-01-20,3630,3666.1,3597.05,3605.7,730498,3780.272946127942
2021-01-21,3650,3650,3590,3604.6,706058,3760.4784066859065
2021-01-22,3604.6,3613.75,3530,3544.7,720287,3734.5748340548344
2021-01-25,3562,3589.4,3481.7,3569.05,926197,3711.949345839347
2021-01-27,3594.9,3600,3469.9,3483.05,944951,3681.130936748437
2021-01-28,3460,3496.7,3410,3429.75,717703,3646.569095719091
2021-01-29,3450,3458,3360.1,3369.85,1015705,3607.7263624338643
2021-02-01,3418,3520,3311.4,3463.6,998291,3580.3958080808097
2021-02-02,3540,3567.7,3446.1,3548.6,1624774,3563.605757575757
2021-02-03,3590,3716.9,3561.25,3680.25,1693164,3561.7796945646955
2021-02-04,3713.95,3724.75,3651,3678.9,908879,3560.3365043290028
2021-02-05,3699,3859.8,3665.05,3822.45,2152555,3574.886433381433
2021-02-08,3799,3888,3650,3781.85,2744564,3585.1407671957672
2021-02-09,3783.05,3841.25,3705.05,3722.75,1319497,3589.37172077922
2021-02-10,3740,3760,3675.4,3750.35,953446,3597.3770586820583
2021-02-11,3719.6,3764.7,3712,3753.85,422563,3606.462248677249
2021-02-12,3753.85,3753.85,3695.15,3719.4,561226,3612.5646849446844
2021-02-15,3721,3749.75,3702,3711.05,426787,3618.540093795094
2021-02-16,3711.05,3719.45,3666,3686.5,392393,3622.9351503126513
2021-02-17,3672,3675,3590,3615.25,691346,3620.4052825877825
2021-02-18,3596,3648,3573,3587.65,884937,3616.2153391053394
2021-02-19,3588,3605,3490,3523.2,745416,3606.340608465607
2021-02-22,3510,3563,3475,3496.65,846786,3594.8382756132755
2021-02-23,3485,3519,3440.85,3448.25,511326,3579.201721981724
2021-02-24,3496.9,3509.8,3412.4,3480.05,409153,3568.263775853776
2021-02-25,3477.25,3513.5,3432,3440.05,876984,3553.7575877825866
2021-02-26,3419.5,3485.9,3326.4,3363.1,1701176,3531.507150072149
2021-03-01,3396.7,3485,3381.35,3461.55,660836,3520.820196007696
2021-03-02,3470,3521.95,3455.5,3516.9,724413,3516.650518278019
2021-03-03,3560,3573.2,3500.55,3565.15,725617,3518.0332058682066
2021-03-04,3550,3571,3494.05,3553.45,640664,3518.031620971622
2021-03-05,3518,3550,3490,3496.9,390702,3512.0049783549784
2021-03-08,3522.35,3548.95,3501,3507.7,372681,3506.918691678691
2021-03-09,3567.8,3567.8,3461.5,3503.2,442271,3500.731984126983
2021-03-10,3510,3543.85,3482.25,3528.1,421799,3496.2934872534875
2021-03-12,3532.5,3564.85,3503.55,3512.05,600323,3489.7252140452147
2021-03-15,3526,3526,3371,3411,834366,3472.3878920153916
2021-03-16,3429.9,3436,3361.05,3378.25,793917,3452.7859848484823
2021-03-17,3390,3392.35,3345.1,3378.3,547364,3434.5390392015383
2021-03-18,3398.95,3398.95,3255.1,3272.9,622941,3407.097483164984
2021-03-19,3272,3406.55,3153.3,3370.3,1744235,3392.4524855699865
2021-03-22,3371.35,3444,3350.55,3405.95,748535,3383.213114478116
2021-03-23,3418,3509.9,3403.05,3495.95,787152,3385.155738335739
2021-03-24,3495.95,3545,3457.05,3481.15,762599,3386.647912457912
2021-03-25,3494,3494.1,3391,3450.2,738392,3385.8371296296277
2021-03-26,3450,3509.95,3411.8,3464.95,504226,3387.7323821548816
2021-03-30,3500,3600,3480.05,3584.25,732609,3403.3125841750843
2021-03-31,3600,3640.65,3581,3622.8,883699,3423.045086580086
2021-04-01,3618,3639,3603,3616.1,247000,3441.7202789802773
2021-04-05,3616.1,3681,3561.65,3611.05,880667,3459.228904521404
2021-04-06,3605,3698.25,3584,3688.1,490057,3484.2860052910055
2021-04-07,3701,3734,3691.6,3698.95,415385,3509.216233766236
2021-04-08,3698.55,3799.9,3681.5,3715.15,752343,3534.7072546897557
2021-04-09,3718.5,3782.55,3680,3752.35,1247594,3562.7741161616173
2021-04-12,3760,3898,3675.2,3779.65,1959252,3591.827914862914
2021-04-13,3847,3850,3702,3718.45,606699,3612.758514911014
2021-04-15,3745.5,3819.9,3695.55,3783.4,850076,3639.6548556998564
2021-04-16,3790,3845,3733.4,3821.85,681099,3669.632181337179
2021-04-19,3812,3849.85,3756,3807.1,777986,3696.789011544012
2021-04-20,3815,3848.9,3750,3779.7,594570,3719.523435545933
2021-04-22,3770,3812.05,3742.2,3755.25,619485,3738.3916931216936
2021-04-23,3751,3829.65,3739,3779.75,733544,3758.7627164502164
2021-04-26,3782,3842.5,3770.45,3784.35,568028,3778.561284271285
2021-04-27,3818.35,3925,3786,3908.95,804123,3810.477390572391
2021-04-28,3944.15,3966.55,3870,3882.6,911739,3837.1696200096208
2021-04-29,3882,3947.25,3856,3910.85,653122,3864.3515127465116
2021-04-30,3910,4135,3909.6,4062.35,2499026,3905.0984403559396
2021-05-03,4061.8,4147.3,4025.05,4074,1014865,3943.0723773448785
2021-05-04,4098.95,4102.5,3962.05,3985.35,492286,3968.0145274170263
2021-05-05,3999,4064.55,3975,4035.45,671260,3995.4294456469493
2021-05-06,4050,4084.4,4018,4063.05,423190,4023.132139249637
2021-05-07,4068.6,4087.65,4019.3,4029.1,305011,4044.3192760942743
2021-05-10,4052,4205,4042.1,4139.3,1238763,4074.4516967291984
2021-05-11,4120.1,4171.2,4055.1,4073.6,483699,4094.2549266474275
2021-05-12,4078.9,4123.15,4045,4061.45,567640,4110.418581048583
2021-05-14,4090,4108,4006.5,4020.55,481350,4120.168933381432
2021-05-17,4020,4067,4020,4043.25,305324,4130.492585377582
2021-05-18,4060,4074.85,4018,4023.95,404311,4136.7993025493015
2021-05-19,4035,4059,4002,4039.65,545721,4143.353581048581
2021-05-20,4049.65,4059,3964.35,4040.8,382877,4148.612454304957
2021-05-21,4041.8,4110,4041.8,4079.9,426797,4156.701720779219
2021-05-24,4092.15,4165,4072.35,4097.2,591556,4165.326976911977
2021-05-25,4117.2,4137.5,4085.05,4097.85,235870,4172.818405483407
2021-05-26,4108.75,4120,4055,4098.6,344734,4178.795965608465
2021-05-27,4100,4126,4057.25,4079.2,781730,4181.4049567099555
2021-05-28,4092,4147.65,4078.55,4120.25,483595,4187.384320586822
2021-05-31,4190,4284.2,4110,4194,3090619,4199.976643819142
2021-06-01,4205,4227.1,4155.05,4220.1,652655,4213.625994468497
2021-06-02,4215.9,4255.5,4201,4214.25,603352,4224.6516329966325
2021-06-03,4231,4244,4208,4232.2,382915,4235.763264790762
2021-06-04,4233.6,4277.9,4217.55,4261.6,389667,4248.112527657529
2021-06-07,4264.15,4299,4220,4229.95,429298,4255.691566859066
2021-06-08,4229.95,4259.1,4201.8,4241.2,366017,4263.169918229921
2021-06-09,4250,4315,4230.2,4267.45,480787,4272.2732431457425
2021-06-10,4275,4425,4275,4372.55,1275478,4292.129467291967
2021-06-11,4372,4397,4325,4334.5,574413,4307.043334535836
2021-06-14,4334.65,4410,4311,4388.05,540274,4326.47345117845
2021-06-15,4398,4415.35,4296.2,4313.05,798680,4336.639972342474
2021-06-16,4319.6,4330.25,4282.85,4300.7,358040,4344.691112313613
2021-06-17,4300.7,4324.45,4271,4302.35,205565,4352.014176286676
2021-06-18,4302.5,4363.95,4146.5,4197.3,1586031,4347.772528860031
2021-06-21,4190,4238.85,4162,4229.1,294121,4346.759078884078
2021-06-22,4234.8,4297.75,4218.95,4288.75,377841,4351.668397065897
2021-06-23,4300,4310.2,4221.25,4224.6,268303,4348.717888407891
2021-06-24,4235,4259.7,4195.05,4250.35,389303,4347.961914381913
2021-06-25,4254.65,4289,4240.25,4248.75,215936,4346.251758056759
2021-06-28,4251,4349,4251,4314.4,475081,4350.8332395382395
2021-06-29,4316.6,4369.5,4300,4356.15,374334,4358.839959114957
2021-06-30,4369,4432,4355.05,4408.25,636015,4371.383415103413
2021-07-01,4417,4453.9,4412.85,4435.7,321217,4385.648084415584
2021-07-02,4435.7,4530.1,4431,4519.65,660211,4407.545836940836
2021-07-05,4534,4583.05,4517.25,4559.95,419343,4432.053928571431
2021-07-06,4565,4582,4512.1,4524.2,262654,4450.692265512264
2021-07-07,4500,4566.05,4485,4552.55,337061,4470.686872294372
2021-07-08,4533,4560,4500,4510.5,207589,4484.7630904280895
2021-07-09,4515,4625,4510.8,4599.7,530967,4507.334488936992
2021-07-12,4610,4623.95,4575.65,4588.75,205249,4527.2415993266
2021-07-13,4600,4618.75,4566.9,4606.05,233256,4547.641097883597
2021-07-14,4609.5,4661.65,4585.15,4623.2,365170,4568.589181096679
2021-07-15,4626,4652.4,4597.9,4607.3,289805,4586.216803751803
2021-07-16,4625,4772,4620,4757.6,1156272,4618.481545214048
2021-07-19,4749.95,4832.7,4735.55,4807.45,493155,4654.043809523809
2021-07-20,4807,4848,4763,4787.85,361369,4685.688846801347
2021-07-22,4787.85,4856.4,4769.4,4843.25,384993,4721.3344600769615
2021-07-23,4843.45,4850,4801.7,4824.75,177874,4753.1465428090405
2021-07-26,4824.75,4940.65,4824.75,4921.15,619955,4793.092322029825
2021-07-27,4930,4944.75,4669.4,4791.4,935854,4816.410719095718
2021-07-28,4802.6,4913.95,4768.25,4890.6,956834,4848.265121452621
2021-07-29,4908.9,4934.4,4824.2,4843.8,658995,4871.924841269843
2021-07-30,4879.95,4940.95,4862.25,4906.1,659061,4899.507310004811
2021-08-02,4893.5,4962.15,4893.5,4928.95,359231,4926.820064935065
2021-08-03,4930.6,5019.9,4900,5006.85,530586,4959.342398989897
2021-08-04,5017,5045.2,4954.55,4964.25,381205,4983.923516113514
2021-08-05,5000,5020,4916.5,4923.55,413085,5000.968789081289
2021-08-06,4950,4959,4884,4916,314260,5014.556078643581
