Date,Open,High,Low,Close,Volume,HMA55
2020-10-20,846.95,886,843.6,879.65,21564064,885.3906758056762
2020-10-21,881,891.65,860,871.05,11162084,888.0535678210676
2020-10-22,858.9,878,851.55,866.25,9607800,889.5275420875428
2020-10-23,871,875.45,850.6,852.45,5447502,889.2611832611829
2020-10-26,853,860.9,842.05,847.8,6614014,888.2762842712847
2020-10-27,848.95,857.45,838.7,847.25,5807905,887.0249410774412
2020-10-28,852,852,821.6,829.6,6853043,883.7772210197206
2020-10-29,825,842.5,818.95,840.05,6691023,881.6432900432901
2020-10-30,842.8,859.7,833,841.95,8727295,879.5946200096193
2020-11-02,841.95,843.85,819.2,822.4,5953172,875.4166618566622
2020-11-03,828,832,812.35,814.05,7011687,870.3737169312171
2020-11-04,812.2,841.75,810.6,815.15,10077502,865.3742039442038
2020-11-05,834,851.1,830.05,842.9,8903859,863.479696969697
2020-11-06,846,855.8,836.4,850.1,5871913,862.4025384800378
2020-11-09,866.8,872.8,847.1,855,7505062,861.7436700336706
2020-11-10,848.5,848.5,805.75,809.7,10397497,856.0984187109188
2020-11-11,813,829,805.35,826.05,9779484,852.2896813371814
2020-11-12,827.15,837,822,824.7,4699639,848.407324434825
2020-11-13,822.9,831.45,818.15,828.1,3918289,844.9854605579603
2020-11-14,834,834,829,830.5,475390,841.8970658970659
2020-11-17,837.95,837.95,814,815,5977903,837.3293025493027
2020-11-18,819,819.9,800.25,814.3,5816221,832.9804593554591
2020-11-19,815,820.45,803,804.55,7170339,827.9404341029342
2020-11-20,813.95,823.5,804,819.25,7455575,825.0491750841753
2020-11-23,825,842,816.25,839.2,7116516,824.7451875901879
2020-11-24,843.9,857.4,835.35,840.5,8465615,824.7804088504092
2020-11-25,840.5,846,822.5,824.7,5610232,823.1376575276573
2020-11-26,824.1,845,819.6,842.05,8414555,823.5240752765745
2020-11-27,842,847.8,814.35,822.1,11723771,822.0499218374225
2020-12-01,824,835.7,815.1,834.1,8078785,822.185217652718
2020-12-02,836.15,847.45,831.3,843.15,7062229,823.5332816257813
2020-12-03,848.5,864,843.3,862.2,9633229,827.0029220779219
2020-12-04,866,867.85,854.45,858.5,5577388,830.045073352573
2020-12-07,858,859.95,850.4,855.3,5314265,832.7298112073114
2020-12-08,859,875.7,856,863.8,8722526,836.2198039923036
2020-12-09,866.1,880,864.1,870.55,5952003,840.3418951418952
2020-12-10,870.55,877.8,865,866.75,4641898,843.9496440596436
2020-12-11,871,881.8,855.2,862.25,5637035,846.870301827802
2020-12-14,866.1,875.65,858.1,873,5143894,850.7189850889853
2020-12-15,874.7,889,870,886,7527270,855.7094408369406
2020-12-16,886.25,892,878.45,885.05,4378179,860.4079256854259
2020-12-17,887,887,877,879.35,4863371,864.3431132756133
2020-12-18,894.75,905,886.65,890.65,11568187,869.4034259259261
2020-12-21,886.65,910.5,850,870.45,8875855,871.9224771524769
2020-12-22,879.15,919.25,872,913.8,10251896,878.8885882635882
2020-12-23,920,935,914.8,922.6,10723068,886.3843097643093
2020-12-24,927.95,928.25,910.7,919.35,4390561,893.0924987974996
2020-12-28,925,927.5,913.5,921.8,3884750,899.6523677248673
2020-12-29,929,945,925.25,935.9,6760167,907.2047871572867
2020-12-30,938,950,931,940.7,6382809,914.6801515151512
2020-12-31,939.05,949.85,935,946.15,3468390,922.0677104377098
2021-01-01,942,955.5,942,950.5,3142822,929.279620009621
2021-01-04,959,984.7,952.65,980.4,5259092,939.1452056277059
2021-01-05,967.2,995.8,967.2,991.35,7150252,949.5219757094758
2021-01-06,997.9,998,966.1,978.2,5995748,957.7146945646949
2021-01-07,988,988.2,959.4,962.55,5261000,963.5969131794122
2021-01-08,974.9,1003.5,970,994.65,8034775,972.2291269841277
2021-01-11,1015,1059.05,1008,1055.1,13384331,986.5689153439151
2021-01-12,1052,1065.05,1038.7,1062.1,6700542,1000.6599050024057
2021-01-13,1064,1067,1041,1055.95,6691409,1013.170430495431
2021-01-14,1049,1049,1006.6,1027.7,15021108,1021.7446236171228
2021-01-15,1047.65,1052.85,984,989.8,23769415,1025.463108465608
2021-01-18,1000,1004.95,976.9,981.5,12947569,1027.7296669071661
2021-01-19,988,997,979.35,983.85,6387923,1029.752824675325
2021-01-20,991.75,1009.65,987.55,999.25,7444118,1032.8985485810495
2021-01-21,1009,1020,982.95,993.3,8857975,1034.796742424242
2021-01-22,991.7,1004,981.4,985.8,5379466,1035.371253006253
2021-01-25,997,997,941,947.5,7731883,1031.4249615199606
2021-01-27,952.1,963.25,942.5,955.5,7531736,1028.0733116883118
2021-01-28,948.8,952.4,930.1,933.95,6960905,1022.0782647907655
2021-01-29,941,949.5,909.5,914,7692663,1013.767883597883
2021-02-01,919,933.75,896.35,928.35,8651478,1006.8323063973068
2021-02-02,947,963,935.55,954.65,7690178,1002.7040307840305
