Date,Open,High,Low,Close,Volume,HMA55
2020-03-26,257.65,260.1,241.5,248.2,8701776,250.98452501202502
2020-03-27,259,259.6,244,251.3,4871655,245.6101455026456
2020-03-30,248,254.85,237,251.65,8946439,240.77197931697918
2020-03-31,255,259.6,247.05,251.3,6401288,236.41334535834545
2020-04-01,246.05,247.8,235.05,244.8,4034211,231.90291125541125
2020-04-03,246,252.8,238.9,244.8,7210453,227.96564213564216
2020-04-07,254.2,255.85,245.6,248.1,7360798,224.90856782106778
2020-04-08,248,255.85,242.75,250.85,6897883,222.63697450697447
2020-04-09,254,254.6,247.45,251.9,5290672,220.95813011063012
2020-04-13,252,265.5,247.5,262.85,6979354,220.90791005291004
2020-04-15,265,279.4,265,268.9,7606729,221.8497065897065
2020-04-16,267,271.3,260.3,267.6,3267294,222.9573665223665
2020-04-17,275,275.9,263.6,268.15,3470271,224.4688624338625
2020-04-20,273.5,273.5,266.55,270.5,2234365,226.56806998557
2020-04-21,266.05,269.6,260.9,265.2,2562045,228.4436423761424
2020-04-22,260,273.85,258.5,271.9,3229099,231.3702789802789
2020-04-23,273.5,279.7,268.5,277.6,3594118,235.09981000481002
2020-04-24,273.95,276.95,269.55,270.65,2515755,238.24490019240017
2020-04-27,273.3,277.1,269.5,271.15,1845577,241.46938552188544
2020-04-28,271.15,274.7,270,272.95,1808291,244.94182539682544
2020-04-29,274,293.2,272.7,287.65,4058322,249.8668554593554
2020-04-30,295.05,296,285.1,290.1,4675412,254.89082251082255
2020-05-04,275,280,262,266.35,6359013,257.1633285233285
2020-05-05,271.7,271.7,261.1,263.1,4866839,258.9778571428571
2020-05-06,261.1,273.5,261.1,270.15,10547916,261.4431697931698
2020-05-07,271.2,284.5,268.45,282.4,6505707,264.82738696488695
2020-05-08,285.1,286.85,280.55,285.05,2594067,268.16793290043285
2020-05-11,285.2,293.25,285.2,289.7,3204070,271.7930483405484
2020-05-12,289,292.8,285.25,291.5,4602741,275.33988576238573
2020-05-13,297,311.9,262.35,309.35,9560014,280.53759620009595
2020-05-14,301.1,311.45,301.1,308.4,5684067,285.2935221260222
2020-05-15,309,312,305.35,309.25,3712050,289.80061087061085
2020-05-18,306,307.35,291.35,293.3,3625909,292.2174735449736
2020-05-19,299.8,320.9,297.35,319.2,10540356,297.1023653198655
2020-05-20,318,324.8,311.55,323.75,6985480,302.0706120731118
2020-05-21,319.4,322.15,315.4,317.15,4602568,305.9235016835018
2020-05-22,315,315,306.55,310.6,3428549,308.7025817700816
2020-05-26,312.4,320.55,309.6,315.6,4031218,311.7367436267437
2020-05-27,313,328.5,313,326.65,6352246,315.69047138047165
2020-05-28,329.5,334.15,327.45,331.8,5655407,319.87446007695974
2020-05-29,330,330,322.05,323.8,12299544,322.8544684944686
2020-06-01,326,336.35,326,329.35,2865760,326.13272607022606
2020-06-02,330.2,341.65,325.8,339.95,4668325,330.19442279942257
2020-06-03,344,344.95,336.85,339.55,5177337,333.8522679172681
2020-06-04,341,342.9,337.6,339.2,4625619,337.15629629629603
2020-06-05,340.1,347.15,337.2,341.15,2348630,340.31889249639266
2020-06-08,343.1,347.65,340.95,343.3,2771175,343.3762157287157
2020-06-09,344.5,351.35,341.3,346.05,3388265,346.3887842712842
2020-06-10,346.05,349.75,340.4,346.55,2324983,349.2008970658972
2020-06-11,348,348,336.8,338.65,4260956,350.9194624819623
2020-06-12,330.65,347.8,327.7,345.3,3022904,353.0187999037999
2020-06-15,346.5,346.85,336.85,339.75,2474153,354.14503487253495
2020-06-16,347,347,335.9,340.8,2686021,355.06963924963907
2020-06-17,341,346.45,337.55,341.3,2458021,355.8251839826843
2020-06-18,340.35,345.5,335.15,343.8,2502231,356.6221031746029
2020-06-19,344.4,354.9,341.5,348.9,6917610,357.7364802789804
2020-06-22,350,353.9,346.7,349.6,2515842,358.6875432900433
2020-06-23,350,357.2,346.75,355.65,2715738,360.13768879268866
2020-06-24,355.35,360,349.6,351.85,2841354,360.9982239057241
2020-06-25,349.8,351.5,342.2,344,5056963,360.8575829725828
2020-06-26,348,349,339.6,343.2,3979519,360.42738936988945
2020-06-29,341.35,344.05,339.1,342.65,3263757,359.8751791726794
2020-06-30,344,349.8,342.4,343.9,2828820,359.4182936507935
2020-07-01,345.9,347.05,341.3,343.8,1202080,358.8695815295818
2020-07-02,346,349.6,344.9,346.8,1204040,358.5263119288117
2020-07-03,350.2,366.8,348.65,360.4,9300948,359.52961880711894
2020-07-06,365.1,366,356.1,359.45,3360577,360.31198412698404
2020-07-07,361,361,344.25,345.95,4348443,359.56126743626726
2020-07-08,349,349.65,339.3,340.6,3988479,358.1706601731604
2020-07-09,341,346.5,340,343.15,3635224,357.0392628667628
2020-07-10,341,342.7,332.25,334.95,3368457,355.0629797979799
2020-07-13,336.25,339.65,331.5,332.2,2187706,352.8573340548341
2020-07-14,332.7,333.5,319.7,320.4,3146962,349.45989417989404
2020-07-15,320.55,324.5,312.9,315.15,3905269,345.64204785954786
2020-07-16,317,317.45,309.6,311.2,3122868,341.5785004810005
2020-07-17,312,318.9,310.6,313,3264266,337.91703944203965
2020-07-20,316,318.7,310.35,317.3,4328922,334.91026695526676
2020-07-21,320.9,325.35,313.6,314.7,4264604,331.7555483405483
2020-07-22,316.2,318.65,309.1,312,3068805,328.5048448773449
2020-07-23,313.4,315.95,311.6,313.9,2831417,325.63629148629167
2020-07-24,313.9,313.95,305.35,309.4,2457671,322.45633237133234
2020-07-27,309,310.7,298,309.05,5465737,319.42518879268863
2020-07-28,309.9,320,308.05,318.6,4973848,317.61670634920637
2020-07-29,317.05,323,312.05,315.15,4000041,315.6176647426648
2020-07-30,317.85,321.75,310.1,312.5,2498355,313.53232683982685
2020-07-31,315,318.15,312.75,315.2,1945026,311.96662698412706
2020-08-03,311,319.55,308.65,311.35,2408531,310.18675805675804
2020-08-04,313,317.75,311.35,314.95,3182644,308.9667183742183
2020-08-05,316.4,328.8,313.4,327.1,8387056,309.21199374699376
2020-08-06,330.1,330.9,321.4,323.8,3282020,309.19110269360266
2020-08-07,323.9,328.35,321.55,326.65,2634956,309.58195045695044
2020-08-10,329,333.95,325.7,331.3,3187734,310.56792207792205
2020-08-11,333.5,336.75,330.7,335,3504783,312.04577441077447
2020-08-12,336,347.75,331.75,341.2,10674205,314.3349013949016
2020-08-13,343.55,348.95,341.75,347.65,2707033,317.42110870610855
2020-08-14,353.75,353.75,343.65,348.1,3377000,320.5568278018277
2020-08-17,350.85,358,346.8,357.45,4508358,324.6704292929294
2020-08-18,356.9,359.5,354.5,357.45,2151419,328.7266161616162
2020-08-19,360,366.2,355.5,356.65,3269190,332.58940476190486
2020-08-20,354.95,357.1,347.95,353.6,3533916,336.00714646464627
2020-08-21,357.9,359.35,353,354.35,1342269,339.33893458393464
2020-08-24,358.4,363.3,347.6,349,3489262,341.89867243867246
2020-08-25,351.9,352,341,346.1,3532971,343.9513973063974
2020-08-26,346.35,366.9,346.35,354.25,11568961,346.70223665223665
2020-08-27,356,357.45,349.55,350.55,2996658,348.8661447811447
2020-08-28,355,363,348.5,360.05,5406554,351.8659547859547
2020-08-31,365,378.35,352,355.75,19379274,354.16039562289575
2020-09-01,357,365.35,341.4,348.8,6726316,355.4991546416547
2020-09-02,352.95,363.5,344.1,359.9,5694675,357.8239285714285
2020-09-03,363.5,368,359.55,366,4286269,360.54530423280414
2020-09-04,363.4,363.4,351.1,353,7628188,361.6374446849446
2020-09-07,355,357.95,347.2,352.05,3344349,362.43019721019743
2020-09-08,352.7,355.95,343.55,345.6,2339457,362.3242099567098
2020-09-09,344.4,346.3,335.35,343.85,3413215,361.86335016835034
2020-09-10,346,348.95,336.6,341.6,3893126,360.98426647426646
2020-09-11,341,343.9,333.45,342.5,4656343,360.0590476190474
2020-09-14,345,353.6,343.45,351.65,4221864,360.03224987975017
2020-09-15,355.1,356.8,351,352.65,2042343,359.9710846560846
2020-09-16,352.25,356.1,348.95,353.55,1998100,359.8744636844636
2020-09-17,352,355.5,345,346.1,2433213,358.8682347282348
2020-09-18,348.7,359.8,347.1,357.85,4963128,359.06174963924957
2020-09-21,358,359,343.95,347.85,3086223,358.094084896585
2020-09-22,347.85,348.35,327.15,332.3,4670215,355.45175805675797
2020-09-23,332.55,335.35,320.15,324.6,4281300,352.0591654641656
2020-09-24,321.55,322.95,312.1,313.75,6857200,347.667492784993
2020-09-25,319,329.7,315.6,326.15,6282538,344.81651755651757
2020-09-28,327.8,343.2,327.8,339.55,4249775,343.5569179894181
2020-09-29,343.4,346.4,336.9,341,3490719,342.5317869167867
2020-09-30,340.55,346.55,330,341.75,2757175,341.67102453102444
2020-10-01,345.5,354.9,344.5,353.3,3004005,342.1033946608948
2020-10-05,355.9,358,348.45,350.35,11896462,342.20893578643575
2020-10-06,356,364.5,354.85,362.9,7483578,343.70400793650794
2020-10-07,362.55,368.75,359,360.65,4024902,344.9222751322751
2020-10-08,359.8,362.8,356.35,359.75,3036028,346.07077681577687
2020-10-09,361,362.45,355.15,357.2,1988867,346.9559066859069
2020-10-12,359.1,362.85,355.05,357.65,3626399,347.8729232804232
2020-10-13,357.65,358.65,348.4,349.9,2413111,348.0028186628185
2020-10-14,349.1,351.2,344.7,348.95,2363439,348.1426394901393
2020-10-15,350.6,353.85,341.25,342.8,2855273,347.66466810966807
2020-10-16,344.35,354.75,341.95,349.95,2635081,348.01966450216474
2020-10-19,352.6,352.6,344.8,347.55,2181975,348.1188203463203
2020-10-20,346.7,352.3,345.65,348.95,1999765,348.36940596440604
2020-10-21,350.25,360.15,349.55,355.35,4398526,349.29123256373254
2020-10-22,350.55,364.05,350.15,358.35,4506437,350.4927320827319
2020-10-23,360,369,357.65,364.35,6357073,352.32193121693126
2020-10-26,366,373.9,360.35,363.7,7541567,354.04591390091394
2020-10-27,360.2,366.2,351,364.4,5869581,355.8152513227515
2020-10-28,363,370,352,353.65,3863941,356.35747113997104
2020-10-29,350.55,350.55,341.15,342.7,3346474,355.76080928330947
2020-10-30,345.2,362.7,343.2,359.85,12044260,357.02987012987023
2020-11-02,360,362.7,351.2,356.9,9364431,357.8450144300143
2020-11-03,362,362.65,347.2,353.65,7971473,358.14675925925917
2020-11-04,367.65,369.5,349.6,361.1,17940352,359.03313973063956
2020-11-05,366.05,374.65,364.3,368.65,16920686,360.5458982683983
2020-11-06,368.65,375.9,365.8,371.1,7290106,362.1749807599807
2020-11-09,375,376,366,367.05,7038841,363.2222390572393
2020-11-10,370.7,374.5,364.15,366.75,6850175,364.1117388167387
2020-11-11,366.75,372.45,365.25,371.6,4370366,365.46124338624304
2020-11-12,373,375.6,366.1,368.05,4759659,366.3345153920154
2020-11-13,367.5,370.4,362.7,365.5,4156320,366.91628547378554
2020-11-14,369,369,363,366.1,444529,367.54638768638773
2020-11-17,368.5,386.75,366.25,379.65,11192618,369.5986063011063
2020-11-18,382,395.2,382,391.1,15514329,372.77434704184697
2020-11-19,390,392.7,379.6,381.9,6894431,374.8148569023573
2020-11-20,381,382.65,373,375.85,5562369,376.0521260221259
2020-11-23,375.85,379.35,370.3,375.15,4065424,377.0784632034631
2020-11-24,378,402,376,392.25,19485370,379.7801623376624
2020-11-25,396.3,404.7,384.4,398.95,18238080,383.00201298701285
2020-11-26,400.8,413,395.65,410.15,12856261,387.18654882154885
2020-11-27,411,416,408.2,411.55,10593353,391.2403270803273
2020-12-01,415,426,412,423.8,9170159,396.3546729196729
2020-12-02,424.9,442,420.35,438.2,13049398,402.71837181337173
2020-12-03,442,444.5,433.05,435.8,10810399,408.4903884078882
2020-12-04,439.7,458.3,439,453.7,10271034,415.85277417027424
2020-12-07,461,474.9,459,471.5,16140936,424.71484848484874
2020-12-08,472.7,474.7,457.55,463.35,9218366,432.16159211159186
2020-12-09,467.65,469.9,458.15,463.9,5811412,439.09741101491113
2020-12-10,463.9,474.1,457,471,4785102,446.31877224627226
2020-12-11,471.75,475,462.7,466.3,4922448,452.5229232804232
2020-12-14,468.6,472.45,463.1,467,5943652,458.2980555555556
2020-12-15,469.5,479.65,461.45,475.75,10973876,464.5498833573833
2020-12-16,480,480.45,473.15,475.55,5452263,470.31075877825884
2020-12-17,478,478.8,465.55,467.75,6757703,474.7715860990863
2020-12-18,467.75,472.95,458.5,463.3,5980780,478.3051286676288
2020-12-21,459,467,427.2,444.25,8223842,479.3656818181817
2020-12-22,444.25,470.5,435,468.65,9462053,482.7151875901874
2020-12-23,467.15,476.7,462.5,470.75,7943560,485.8342364117363
2020-12-24,474.9,482.9,466,478.55,7679078,489.30215367965394
2020-12-28,480,492.95,480,483.55,8372924,492.78737012987017
2020-12-29,485,489.85,478.2,483.4,5866837,495.7871693121691
2020-12-30,484,487.6,478.15,485.4,3736356,498.5948424723424
2020-12-31,485.4,490.8,480.25,483.75,4386328,500.76106541606515
2021-01-01,485,508,482.55,503.85,7815730,504.5968759018761
2021-01-04,507,510.9,495.2,498.9,9998803,507.3219612794615
2021-01-05,498.9,504.5,492,499.45,5135408,509.64305315055293
2021-01-06,501.8,504.95,489.5,496.8,5203982,511.24554834054845
2021-01-07,500.1,520.9,499.5,513.85,10295126,514.313279220779
2021-01-08,520,527.35,514.5,517,7272250,517.2843181818183
2021-01-11,520.45,522.5,504,508.35,7156036,518.9404172679174
2021-01-12,507,520.65,502.55,511.25,6751375,520.6334692159692
2021-01-13,515.9,540,514.6,536.65,11045555,524.7441329966332
2021-01-14,537.95,542.45,530.1,536.95,6066782,528.5603559403561
2021-01-15,536.8,541,524,527.95,5427713,531.1780423280425
2021-01-18,531,532.3,503.8,515.5,6258367,532.2331830206833
2021-01-19,516,535,516,532.8,6694907,534.9810870610868
2021-01-20,529,562.5,529,558.6,14440729,540.2785978835979
2021-01-21,561.85,561.85,542.65,547.65,8870257,544.0455086580087
2021-01-22,549.5,557.5,531.7,535.8,6843849,546.2420310245309
2021-01-25,543,547.45,522,523.65,5816153,546.9324843674844
2021-01-27,528.25,536,512.5,518.85,8920054,546.9548039923038
2021-01-28,515.7,527.95,507.05,519.1,5707393,546.8294805194807
2021-01-29,527.55,533.1,507.1,509.7,6781488,545.5005098605099
2021-02-01,514.3,545.45,500.1,542.75,10259084,547.4591390091389
2021-02-02,548.7,554.85,540,550.8,7160471,549.9993410293412
2021-02-03,549.55,562.3,542,560.1,7462289,553.2310954785953
2021-02-04,557.9,573.4,554.05,568.4,6850462,557.0470177970178
2021-02-05,571,573.95,561.65,566.95,5586868,560.3900048100045
2021-02-08,572.15,594,571.1,582.05,8887710,565.030408850409
2021-02-09,589.65,589.8,573.2,581.95,10917915,569.2727164502165
2021-02-10,584.75,587,550.5,576.85,19987392,572.5789213564213
2021-02-11,576.85,593.7,576.3,591.85,10595917,577.2365452140455
2021-02-12,592.3,621.65,586.1,616.6,24953701,584.1948701298701
2021-02-15,617.95,639.9,610.8,627.75,15146033,591.8736784511786
2021-02-16,629.8,643.5,628.05,636.55,15120148,599.9510582010582
2021-02-17,658,670,646.9,655.75,34868085,609.5833874458872
2021-02-18,660.8,670,649.05,664.05,13189027,619.5294468494469
2021-02-19,664.95,676.65,628.65,653.5,17553743,627.677346079846
2021-02-22,658.8,678.5,649,673.8,16739107,637.3874050024052
2021-02-23,680,682.7,659.25,662,11247164,645.262062289562
2021-02-24,666.7,671,653.4,665.2,3919187,652.9531962481963
2021-02-25,669.4,711.35,667.15,704.3,18596690,664.233204665705
2021-02-26,697.1,703.45,668,675.9,19909990,671.6278751803753
2021-03-01,684.6,704.65,673.3,692.9,11600468,680.2244937469939
2021-03-02,697.6,724.7,696,720.5,11486477,691.2117640692638
2021-03-03,732,754.95,723.4,729.85,19961472,702.4513347763344
2021-03-04,733.25,765.7,715.85,752.45,30607959,715.2562962962967
2021-03-05,752.45,761,730.5,748.95,17665200,726.6553511303512
2021-03-08,762.7,767.8,744.2,748.4,15286852,736.9555495430494
2021-03-09,755.55,759.4,738.65,750.75,8548163,746.4765464165464
2021-03-10,757.5,759.1,743,745.35,5235249,754.3302308802306
2021-03-12,749,752.1,723,728.15,10961076,759.4646200096205
2021-03-15,727.8,727.8,706.05,719.05,13403595,762.854155844156
2021-03-16,731.4,735.7,714.25,717.35,14979009,765.3817772967769
2021-03-17,715,716.95,683.8,688.25,8151544,764.1585113035115
2021-03-18,695,705.5,675.4,679.65,10925357,761.5049398749397
2021-03-19,677.4,691.5,657.1,686.25,10373422,759.1695442520445
2021-03-22,686,726.25,681,721.9,22864950,760.2323617123615
2021-03-23,730.25,755,727.1,738.55,30612174,762.46629028379
2021-03-24,741,750.5,697.65,706.85,21213413,760.6800024050024
2021-03-25,711,712.35,683.15,688.25,16860086,756.5583766233767
2021-03-26,698,710.7,692.6,703.05,12350673,753.8249567099567
2021-03-30,703.05,718,697.3,710.55,9109505,751.677184944685
2021-03-31,705,719.9,698.6,702.4,7752226,748.4939790764789
2021-04-01,713.5,742,705,736.25,15017049,748.8550384800384
2021-04-05,731.75,745,715,742.25,15622924,749.5691113516118
2021-04-06,756,852.7,743,835.55,64555516,760.0674434824433
2021-04-07,857,885,795,814.75,97717880,767.613041125541
2021-04-08,818,838,806,823,34025873,775.4316871091872
2021-04-09,824.75,837,817.05,823.6,21804785,782.8781673881678
2021-04-12,809.9,809.9,735,744.65,28112240,781.2843025493024
2021-04-13,750,755.75,701.35,731.05,52812517,778.0970502645503
2021-04-15,735.9,754.5,725,750.35,26108614,777.0338155363154
2021-04-16,750.9,794.85,743,755.5,41791181,776.5455242905244
2021-04-19,715,730.9,707.45,720.95,22935238,772.4819721019719
2021-04-20,744.7,745.9,710,720.45,21315167,768.6411135161137
2021-04-22,689.5,744.9,689.5,737.8,26840536,766.9379761904763
2021-04-23,736.45,746.9,720.1,725.35,18435449,764.1114417989412
2021-04-26,733,739.65,728.9,730.75,9390549,762.1093314093317
2021-04-27,735,757.5,727.35,749.15,20573107,762.1869708994708
2021-04-28,755,760,741.1,746.25,11156977,761.9234355459353
2021-04-29,753.2,765.85,743.4,746.75,13851910,761.681438191438
2021-04-30,739,759.45,724.5,730.05,12600934,759.4564430014428
2021-05-03,727.65,764,713.75,761.4,25953577,760.4296188071191
2021-05-04,779.85,782,760.05,768.75,31400296,761.9091366041371
2021-05-05,772,774.8,732.7,738.1,29426971,759.9781409331408
2021-05-06,745,753.7,735.6,740.8,11926793,758.4435197210192
2021-05-07,747.7,778,745.25,767.75,20782117,759.7134896584896
2021-05-10,774.4,779.5,762.45,765.45,9201326,760.4145454545456
2021-05-11,751,789.7,750.35,762.65,12978165,760.574858104858
2021-05-12,763,772.8,747.7,751.6,10615003,759.357463924964
2021-05-14,757.9,758.65,727.5,733.55,10876267,756.008063973064
2021-05-17,740,760,737,754.2,12271212,754.93057960558
2021-05-18,765,780,757.1,775.9,9877934,756.1802573352568
2021-05-19,784,791.9,769.3,772.4,15666729,757.4368422318425
2021-05-20,776.5,779.5,761.05,765.7,6964023,758.2713323713324
2021-05-21,772,775.25,766.65,769.2,5274817,759.8492568542571
2021-05-24,769.7,779.9,746.6,766.55,8354397,761.4732263107263
2021-05-25,773,776.7,759,764,4730725,762.7669721019712
2021-05-26,767.85,769.9,757,758.3,7375242,763.3218338143338
2021-05-27,758.3,765,749.45,751.4,7909776,763.1198917748924
2021-05-28,755,784.9,754,776.15,13623565,765.605422077922
2021-05-31,779.95,779.95,761.7,769.55,7820165,767.1071356421357
2021-06-01,773.1,801.8,764.3,798.2,17847137,771.4320803270803
2021-06-02,802.95,824,802.95,811.5,27748928,776.8947859547856
2021-06-03,818.85,849,810.7,825.3,24105079,783.4196909571914
2021-06-04,830.8,841.95,823,833.85,14457348,790.4123184223182
2021-06-07,837.4,898.8,835.65,878.6,33684310,801.8200769600768
2021-06-08,883.4,887.8,859.15,874.2,16422574,812.1597462722464
2021-06-09,879.25,901,831.3,852.6,31225441,819.6126418951421
2021-06-10,858.55,863.95,843.3,846.75,11744190,825.8970598845605
2021-06-11,852,856.4,820.7,839.75,17460610,831.0883970658955
2021-06-14,755.8,783.7,681.1,768.45,89771631,828.3644624819625
2021-06-15,802.9,802.9,755,761.85,45408426,824.803030303031
2021-06-16,755,755,697.8,706.7,29440056,815.2364237614238
2021-06-17,683,704.65,638.35,646.9,70812142,799.5855928330933
2021-06-18,643.2,704.6,638.1,694.35,76266975,789.6190885040878
2021-06-21,692,744.65,685.1,731.05,51759617,783.9404533429539
2021-06-22,740,761.65,738,742.9,35597113,779.6535028860034
2021-06-23,749,757,715.5,718.7,31168761,772.7505230880229
2021-06-24,724,725,701.7,709.9,21503302,765.0811207311206
2021-06-25,715,719,706.5,712.2,12085421,757.9863468013467
2021-06-28,719,729.95,713,716.25,14139292,751.5639225589229
2021-06-29,717.5,723,709,711,9303151,744.7766774891779
2021-06-30,717.6,717.6,702.1,703.7,9100756,737.4424987974985
2021-07-01,706,711.85,700,703.1,8035542,730.2987169312167
2021-07-02,705,724.3,705,710.4,17676086,724.2323196248194
2021-07-05,717,721,703,710.05,11105134,718.3684523809524
2021-07-06,712,731.95,707.1,712.7,14580124,712.9811279461285
2021-07-07,716.9,723,706,720.1,8719991,708.6945827320826
2021-07-08,724,728,709.1,711.7,7804439,703.7691257816255
2021-07-09,712.5,737,708.35,728.5,14924156,701.0956589706589
2021-07-12,734.4,735.65,715.05,718.05,8664504,697.7356637806638
2021-07-13,720,720.9,702,704,12287372,693.433031505532
2021-07-14,709.4,711.5,695.35,697.25,13812481,689.0768518518512
2021-07-15,699.7,706.4,695.5,699.1,7490612,685.844708994709
2021-07-16,699.7,702.9,685.25,687.6,6941246,682.2762614237615
2021-07-19,686,693,661.4,673.7,13618862,678.0531349206354
2021-07-20,661,680.85,660,672.6,11533588,674.591168831169
2021-07-22,678,695,666.7,691.8,9740403,674.0130747955747
2021-07-23,700,700,677.2,680.05,8682097,672.5316402116404
2021-07-26,680,690.95,674.45,682.8,5339116,671.7399579124584
2021-07-27,682.8,686.3,660.35,663.2,7133113,668.9370683020683
2021-07-28,668.4,676.75,654.2,665.4,11132158,666.2157599807599
2021-07-29,671,671,657.95,659.65,4572153,662.9665873015871
2021-07-30,661.25,687.8,659.5,674.5,13440904,661.619380711881
2021-08-02,682,695,678,692,8925708,662.459013949014
2021-08-03,698,714.95,695.25,705.05,18429941,664.8111507936505
2021-08-04,718,718,692,694.7,14045587,666.0481048581048
2021-08-05,695,700.5,684,693.55,5851411,667.2017099567103
2021-08-06,692.95,719.9,691.45,710.7,17504802,670.2617195767195
2021-08-09,714,717,694.1,699.9,7521213,672.1304593554592
2021-08-10,701.7,706.75,683.25,693,5937282,673.2350192400194
2021-08-11,693.4,705,684.55,699.15,6297975,675.0041871091871
2021-08-12,701,710.4,700,704.05,5068665,677.3157683982687
2021-08-13,704.45,709.5,699.05,704.15,3390071,679.6345827320827
2021-08-16,704,716.45,702,706.9,6385995,682.2625962000961
2021-08-17,705.8,714.9,686.05,692.65,7262774,683.3886976911981
2021-08-18,696.45,708.3,688.7,705.4,7354758,685.9317291967291
2021-08-20,690,706.4,680.8,687.2,6274741,686.5867231842232
2021-08-23,691.8,691.8,665,668.3,6636881,685.2992303992303
2021-08-24,673,702,668.5,695.4,7640710,687.0022498797498
2021-08-25,698.5,725,695.4,720.75,21275432,691.3412265512264
2021-08-26,725,733,717.7,721.7,14969643,695.5649386724385
2021-08-27,724,731.95,722.25,727,6751256,700.0770586820587
2021-08-30,730.6,735.4,727.1,730,4757858,704.547038239538
2021-08-31,732.3,754,728.1,748.3,15419587,710.598216690716
2021-09-01,750.05,751.85,737.6,744.75,5320381,715.9107130832134
2021-09-02,745,760.65,744,753.85,5788915,721.8404918229916
2021-09-03,755.95,762,745.3,754.9,4491254,727.5016498316503
2021-09-06,758.4,765,747.25,751.2,5260360,732.312492784993
2021-09-07,753.9,755.15,741.65,745.5,3515903,736.1263804713799
2021-09-08,748.8,753,738.25,746.85,4036193,739.6638924963926
2021-09-09,745.1,751,742,749.7,2829060,743.1342171717173
2021-09-13,748,752.65,740.5,745.1,2514604,745.8108092833096
2021-09-14,747.8,762.75,745.45,755.4,5615411,749.3962109187113
2021-09-15,758.55,769.8,753.6,765.95,7039338,753.8203511303509
2021-09-16,769,772.75,760,769.65,4625316,758.2927537277543
2021-09-17,773.3,786,760,767.1,9701785,762.2147126022128
2021-09-20,759.8,776,746.1,748.9,5570433,763.8675444925447
2021-09-21,754,758.8,734.05,749.6,7766479,765.3289598364596
2021-09-22,750,759.6,742,745.3,4343365,766.092924482924
2021-09-23,754.4,760,750.55,754.5,3526253,767.6470117845121
