Date,Open,High,Low,Close,Volume,HMA55
2020-06-08,1368.6,1408,1352.05,1364.05,746492,1336.2358706108712
2020-06-09,1369.95,1392,1352.7,1364.55,517245,1339.3330964405961
2020-06-10,1365,1378.4,1332,1355.65,710311,1341.688998316498
2020-06-11,1359,1391,1339,1347.55,677212,1343.335636123136
2020-06-12,1305,1410,1302.2,1403.6,1340070,1351.157783790284
2020-06-15,1394.8,1429,1371,1410.7,1375775,1359.5894793169794
2020-06-16,1440,1440,1355.3,1372.75,1021347,1363.4308189033188
2020-06-17,1375,1386.65,1346.65,1352.35,481888,1364.6879040404042
2020-06-18,1354.95,1368.5,1336.2,1347.45,591592,1365.348811928812
2020-06-19,1357,1384,1350.15,1370.7,894818,1368.378253968254
2020-06-22,1380,1408.75,1371.65,1398.3,758535,1374.097136844637
2020-06-23,1408,1422,1394.4,1416.1,630605,1381.2715055315052
2020-06-24,1424,1440,1401,1411.8,681132,1387.547640692641
2020-06-25,1411.8,1444,1405.5,1437.5,872301,1396.4555158730159
2020-06-26,1453,1480,1376.3,1388.15,3862488,1399.3951443001442
2020-06-29,1381,1405.55,1359.25,1365.05,911363,1399.3860882635886
2020-06-30,1377,1384.45,1344,1349.85,759371,1397.433494468494
2020-07-01,1350,1353.55,1311,1319.65,1066672,1391.9329761904764
2020-07-02,1330,1367.9,1326.25,1362.55,1095777,1390.844942279942
2020-07-03,1372,1401,1366,1379.8,1034372,1391.4432431457433
2020-07-06,1384.8,1412.85,1381.6,1410.05,684309,1395.0718350168352
2020-07-07,1408,1426,1395,1419.25,750569,1399.2911964886966
2020-07-08,1427,1431,1387.2,1393.85,931697,1400.4888179413176
2020-07-09,1405,1418,1390.35,1404,534663,1402.6281313131312
2020-07-10,1400,1439.2,1396.75,1402.45,722285,1404.4063263588264
2020-07-13,1414.95,1442.9,1406.55,1431.45,769109,1409.0482551707555
2020-07-14,1425.95,1455,1418.6,1441.75,846731,1414.4689790764796
2020-07-15,1450.1,1469.85,1440.1,1465.25,821199,1422.0234030784034
2020-07-16,1469.95,1491.95,1427.55,1436.6,1040680,1426.0028318903317
2020-07-17,1436.7,1507,1436.7,1499.2,1195304,1436.314777537278
2020-07-20,1507.8,1517.65,1465.25,1485.1,1032827,1444.4092448292436
2020-07-21,1500.9,1520,1495,1500.1,731642,1453.4420057720058
2020-07-22,1500,1507.05,1468.25,1481.15,477433,1460.0171717171722
2020-07-23,1485,1535,1478.4,1531.3,1015614,1471.6795214045208
2020-07-24,1536.95,1549.35,1496.05,1512.05,1481040,1480.586943241944
2020-07-27,1519,1531.65,1492.05,1508.35,442730,1488.4093915343908
2020-07-28,1518.4,1609.3,1511,1599.2,1886398,1505.240127465128
2020-07-29,1599.2,1649.4,1581,1641.3,1522678,1525.5641414141414
2020-07-30,1637.5,1728,1631.15,1716.15,2000510,1552.8429930254924
2020-07-31,1717.05,1717.05,1643.5,1674.6,885944,1574.3627525252539
2020-08-03,1670,1703.15,1567.1,1574.35,2067454,1583.9978475228477
2020-08-04,1570,1667.05,1568.05,1653.95,2098362,1601.5796801346803
2020-08-05,1666.9,1715,1658,1676.25,1857434,1620.396332371332
2020-08-06,1688.5,1740,1654.2,1693.45,1406193,1639.6703198653195
2020-08-07,1700.55,1753,1700.55,1743.2,1570380,1662.7196620971629
2020-08-10,1758.95,1798,1754,1785.15,1082244,1688.3232263107257
2020-08-11,1790,1797.95,1738.5,1750.75,697840,1708.3331168831173
2020-08-12,1750.75,1753.65,1703.1,1707,804252,1721.971380471381
2020-08-13,1725,1777.9,1711.5,1725.1,1005175,1736.2176358826355
2020-08-14,1735,1750,1687.5,1707.35,765905,1747.1958321308332
2020-08-17,1715,1727.25,1686,1704.4,479355,1756.4267592592587
2020-08-18,1704.4,1716.8,1678.8,1697.15,639935,1763.5064826839814
2020-08-19,1710,1718.25,1682,1685,606463,1767.9436676286682
2020-08-20,1679,1704,1672,1693.2,455458,1772.1355519480526
2020-08-21,1715,1749,1665.65,1677.5,1091794,1773.5284740259751
2020-08-24,1695.5,1700,1675.4,1690.55,525588,1775.4033802308793
2020-08-25,1691,1716.5,1658.65,1664.45,682054,1773.3502200577198
2020-08-26,1664.45,1664.45,1635.2,1651.2,748789,1769.1978186628185
2020-08-27,1656,1679.95,1638.2,1650,476295,1764.229925444926
2020-08-28,1653.8,1675.9,1647.55,1661.95,548815,1759.9456637806647
2020-08-31,1670,1676.95,1622,1634.55,626908,1751.9368338143329
2020-09-01,1635,1695,1626.1,1670.85,1106516,1747.4163504088503
2020-09-02,1687.7,1708.4,1670,1698.65,1098000,1745.2277982202982
2020-09-03,1703.15,1717,1688.5,1698.95,588865,1742.289380711881
2020-09-04,1685,1689.75,1643,1649.9,456852,1733.7960750360744
2020-09-07,1654,1667.9,1620.4,1649.25,443361,1725.3689225589221
2020-09-08,1659.95,1685.9,1630.85,1651.65,710353,1717.7158357383357
2020-09-09,1636,1688.15,1600.8,1606.45,1000784,1705.4942748917765
2020-09-10,1600,1615,1585.05,1608.9,936898,1693.4917688792686
2020-09-11,1614,1648.65,1595.05,1611.8,867578,1682.1496356421344
2020-09-14,1637.9,1653.2,1590.15,1623.7,1094575,1672.5687349687346
2020-09-15,1601.05,1698.55,1601.05,1672.85,2802668,1668.7909078884093
2020-09-16,1692.95,1738.4,1678.05,1688.9,2077987,1667.3146861471869
2020-09-17,1695.25,1787,1683.4,1777.1,2006191,1676.0374963924953
2020-09-18,1777.1,1871.95,1774.05,1828.45,3235148,1690.391862674362
2020-09-21,1824.05,1900,1810.95,1831.55,2220745,1704.7271103896098
2020-09-22,1842.95,1842.95,1763,1789.15,1384803,1714.2299747474758
2020-09-23,1792,1834.85,1760.15,1817.8,1421475,1726.609872534873
2020-09-24,1824,1974,1795.2,1947.65,5742873,1752.5775625300614
2020-09-25,1967.15,2047,1920.6,2027.65,3665739,1786.1443037518038
2020-09-28,2035,2097,1999.1,2059.9,2422864,1821.7594131794128
2020-09-29,2059.9,2114.95,2055.05,2085.2,2160714,1858.5531096681107
2020-09-30,2104,2168,2086.1,2148.05,2025635,1900.3414165464164
2020-10-01,2151,2158.95,2076.5,2089.75,1224430,1933.9060365560363
2020-10-05,2095,2157,2068.1,2126.75,1594712,1969.6088011063011
2020-10-06,2142.5,2155.85,2103.8,2125.8,903168,2003.1011423761427
2020-10-07,2119.7,2188.4,2097,2173.1,1470504,2039.5599194324195
2020-10-08,2190,2256.9,2187.85,2248.65,1899347,2081.8458549783554
2020-10-09,2244.9,2314,2236.35,2277.1,2181213,2124.429175084174
2020-10-12,2231,2333,2231,2273.65,2053058,2163.9194660894664
2020-10-13,2282.25,2292.5,2246.2,2254.45,939023,2198.8048316498316
2020-10-14,2265,2273.95,2210.2,2227.7,1405987,2228.3694528619535
2020-10-15,2244,2290,2175,2182.6,2782525,2250.452905242905
2020-10-16,2210,2219,2175,2210.55,1036110,2273.0605363155364
2020-10-19,2224.3,2241,2186.05,2212.1,760641,2293.198134920636
2020-10-20,2214.8,2225,2176.1,2212.25,869774,2310.496333573833
2020-10-21,2225,2231.45,2135.7,2149.5,1473524,2318.293210678212
2020-10-22,2149.5,2170.75,2092.55,2101.7,1391949,2318.4454713804707
2020-10-23,2098.2,2107.05,2052.6,2075,1124867,2313.4841835016828
2020-10-26,2079,2111,2024.15,2052.3,1236009,2304.210734728236
2020-10-27,2079.45,2147,2034.6,2118.65,1429731,2300.3241774891767
2020-10-28,2107.85,2132.05,2066,2079.3,958989,2290.6309644059643
2020-10-29,2077.9,2100,2061,2085.85,606805,2280.5256325156315
2020-10-30,2087.95,2144.75,2077.95,2119.45,1071769,2272.920804473304
2020-11-02,2138.1,2148.75,2065,2069.3,637352,2258.451214526217
2020-11-03,2085,2159.8,2079.9,2111.35,1528660,2247.3913263588265
2020-11-04,2113,2148,2088,2103.6,725363,2234.899196729197
2020-11-05,2132.05,2139.55,2104.5,2122.6,466474,2224.304858104858
2020-11-06,2128,2168.45,2062.55,2085.9,1290149,2209.7307864357863
2020-11-09,2099.8,2109.5,2029.15,2084.4,1534921,2195.2472967772974
2020-11-10,2090,2090,1986,2033.4,2804380,2175.9005146705153
2020-11-11,2063,2208.75,2050,2195.35,3735087,2174.4262962962953
2020-11-12,2155,2205.2,2094,2110.45,2435538,2163.8374266474266
2020-11-13,2121.05,2314,2111.5,2265.8,4605948,2170.2726310726302
2020-11-14,2275,2323.5,2270.05,2284.65,325596,2178.6368722943716
2020-11-17,2284,2341.6,2266.05,2307.35,1832334,2189.6471308321325
2020-11-18,2291.15,2328.6,2282.3,2288.7,1036844,2198.936005291005
2020-11-19,2288.7,2415,2277,2299.05,2584654,2209.6553799903795
2020-11-20,2335,2398.65,2324.7,2349.6,2144949,2225.9447174122174
2020-11-23,2374,2402.85,2328.5,2375.35,1693126,2244.7705098605093
2020-11-24,2382.65,2423.4,2296.85,2313.35,2018323,2256.4046753246766
2020-11-25,2335.5,2355,2236.35,2241.5,1501778,2260.227944925445
2020-11-26,2256.45,2318,2244,2304.35,1207176,2271.012607022606
2020-11-27,2314.95,2375,2298,2347.9,8998610,2286.4292207792205
2020-12-01,2384,2508.85,2349.05,2463,2001392,2313.608112073112
2020-12-02,2474.7,2485.05,2375.45,2411.55,1611325,2333.915590428092
2020-12-03,2501,2501.05,2371.9,2389.9,1745381,2350.6343290043283
2020-12-04,2400,2445,2400,2434.65,1219317,2370.8270839345832
2020-12-07,2434.65,2468.55,2418.05,2432.7,778998,2389.623205868206
2020-12-08,2466,2505,2415.75,2450.45,1412683,2408.876986531988
2020-12-09,2505.15,2520,2433,2442.7,1650915,2425.7752056277054
2020-12-10,2454.95,2454.95,2370,2393.05,1121002,2436.040315055314
2020-12-11,2403.6,2413,2345,2359.9,1654915,2441.432818662818
2020-12-14,2375.8,2390.35,2347,2356.8,800654,2445.530113035113
2020-12-15,2361,2392.6,2335,2355.2,1060707,2448.381978114479
2020-12-16,2369,2411.25,2360,2389.7,948217,2453.912278739778
2020-12-17,2395,2423,2380.25,2404.5,1184865,2459.635042087542
2020-12-18,2405,2428,2367.15,2387.75,1065060,2462.07684944685
2020-12-21,2385,2434,2304.7,2335.45,1241568,2457.1958670033678
2020-12-22,2340,2425,2251,2408.35,1249868,2459.5438744588755
2020-12-23,2390,2460.9,2390,2433.8,1093766,2463.225334295332
2020-12-24,2435,2452.85,2405.3,2413.05,543157,2463.994690957192
2020-12-28,2425.5,2429.45,2375.5,2388.8,784636,2461.6422799422808
2020-12-29,2403,2415.6,2371,2376.5,585199,2457.6320658970676
2020-12-30,2382.85,2404,2351.2,2396.35,569168,2455.348632756133
2020-12-31,2390.1,2428,2385,2412.8,855723,2454.392560125058
2021-01-01,2405.5,2430,2395,2414.85,423934,2453.4245634920626
2021-01-04,2418.1,2429,2398.25,2409.25,527018,2451.7690981241
2021-01-05,2405,2515.85,2385.8,2509.45,1720467,2460.489114959116
2021-01-06,2522,2538.85,2481,2502.15,1108589,2467.203354978354
2021-01-07,2502.15,2564,2500,2508.55,1014690,2473.745092592591
2021-01-08,2533.9,2579,2515.7,2553.5,862326,2484.445304232804
2021-01-11,2564.75,2591.85,2524.5,2550.55,422296,2494.612946127948
2021-01-12,2559,2585,2508.2,2517.25,500012,2500.7687421837427
2021-01-13,2528,2537.75,2437.75,2479.2,662618,2502.4611183261172
2021-01-14,2481.9,2528.9,2475,2512,603193,2507.709273689273
2021-01-15,2520,2613.7,2510.1,2592.35,1941813,2521.4022029822017
2021-01-18,2599.5,2630.85,2547.05,2609.25,1572820,2536.488202260704
2021-01-19,2618.5,2659,2580,2645.5,1202289,2554.9167833092833
2021-01-20,2645.25,2682.85,2643.25,2675.8,1064146,2575.5976695526692
2021-01-21,2675,2685,2574.4,2585.05,994932,2585.2777441077437
2021-01-22,2590.05,2652,2567.1,2597.9,1194708,2595.4345298220314
2021-01-25,2610.85,2708,2610.85,2686.9,1764152,2614.1638768638772
2021-01-27,2698,2749.65,2587.25,2600.4,1665899,2622.419308561808
2021-01-28,2594,2699.5,2580.55,2622.4,1410605,2632.3294660894658
2021-01-29,2622.6,2676.5,2551,2561.25,921579,2634.795654160654
2021-02-01,2590,2676.55,2528.1,2663.5,879244,2647.3652501202505
2021-02-02,2679.5,2745,2678,2705.15,607131,2663.3513395863397
2021-02-03,2714.9,2808.15,2704,2720.7,1286454,2679.9539550264544
2021-02-04,2730,2747.9,2686,2731.65,455213,2696.3973965848977
2021-02-05,2740,2783,2687.65,2738.6,941316,2712.06171957672
2021-02-08,2741,2780,2725,2730.25,564043,2725.19555916306
2021-02-09,2746.5,2836.6,2738.1,2789.3,1052950,2743.176238576237
2021-02-10,2813.85,2828,2745.65,2756.5,745906,2755.9689129389117
2021-02-11,2760,2779.5,2730,2756.5,581642,2767.2181361231364
2021-02-12,2768,2790,2726.1,2748.1,693562,2775.9775577200585
2021-02-15,2777,3127,2760.45,3090.65,4446974,2820.4583718133727
2021-02-16,3089,3253.55,3047,3202.75,4381584,2874.3875396825388
2021-02-17,3177,3284,3177,3235,2081001,2928.682425444925
2021-02-18,3225.5,3237.8,3094,3106.75,1477343,2966.2064586339575
2021-02-19,3090.1,3109.25,2896,2919.95,2037556,2981.1913684463684
2021-02-22,2918.45,2967.9,2866.9,2929.55,1246303,2995.4042917267925
2021-02-23,2945.2,3052.5,2937.5,2996.75,1465930,3014.7848328523323
2021-02-24,3015,3120,3000.05,3059.65,1088420,3038.704844877344
2021-02-25,3101,3139.95,3057.9,3091.35,819639,3063.95590909091
2021-02-26,3070,3173.95,3020.65,3058.65,2103433,3083.568777056277
2021-03-01,3039.05,3098,3007.55,3081.15,678218,3103.806348003849
2021-03-02,3105.5,3152,3067.4,3087.3,944553,3123.004956709956
2021-03-03,3115.1,3119.5,3049.4,3057,536623,3136.772067099565
2021-03-04,3058,3081.3,3017,3042.1,687383,3146.968323713324
2021-03-05,3000,3017.75,2870,2879.5,1486110,3138.3098256373232
2021-03-08,2901,2935.85,2846.75,2866.6,952087,3127.1105170755172
2021-03-09,2870.5,2926.95,2826.7,2886.1,883183,3117.008495670997
2021-03-10,2910,2924.95,2880.75,2904.1,432551,3107.439866522365
2021-03-12,2931.1,3031,2927.5,2976.35,1512021,3104.7085461760453
2021-03-15,2998,3025,2915,2996.6,918721,3103.080779220779
2021-03-16,3002,3080,2990.8,3073.25,1081398,3108.5711784511795
2021-03-17,3080,3082.3,2970,2997.4,740599,3104.556085858586
2021-03-18,3026,3065,2922,2958.7,789785,3095.4204473304476
2021-03-19,2954,2982.85,2887.25,2934.6,2288304,3082.871987734487
2021-03-22,2913,2944.25,2875,2905.1,488626,3066.743543771044
2021-03-23,2917.9,2967.8,2896.85,2946.75,630061,3054.6110317460325
2021-03-24,2957.85,2976.85,2904.05,2919.6,627981,3038.908367003366
2021-03-25,2927,2993,2787.5,2809.35,1001626,3010.817190957191
2021-03-26,2840,2905,2819,2851.7,918204,2988.9466149591144
2021-03-30,2902.5,2970.9,2875,2925.6,1420415,2977.0782840307834
2021-03-31,2901,2927.95,2882.05,2902.65,665173,2964.6588732563746
2021-04-01,2886.35,2913.95,2843.4,2894.05,842489,2952.6246488696474
2021-04-05,2922,3015,2886,2919.5,1241115,2943.6772991823004
2021-04-06,2939,3015,2927.2,2983.55,1015604,2941.9068253968244
2021-04-07,2999,3115,2998.75,3097.8,1240450,2952.7747643097664
2021-04-08,3134.8,3144.2,3089.4,3114.6,800699,2965.6212409812397
2021-04-09,3147.5,3164.15,3105.9,3132.15,934037,2980.564182299183
2021-04-12,3119,3119,2979.05,3004.75,961549,2981.807780182782
2021-04-13,3032.35,3061.9,2951,2980.75,544916,2981.117461519961
2021-04-15,3037,3038.95,2902.3,2993.5,692875,2982.554990379991
2021-04-16,2999.75,3073,2994,3061,622872,2991.8258682058677
2021-04-19,3038,3243.15,3005.65,3157.4,3552506,3011.6260317460315
2021-04-20,3210,3309,3181.75,3269.65,2575420,3042.288130110628
2021-04-22,3269,3334.1,3217.25,3228.95,1307224,3066.8915524290537
2021-04-23,3258,3299,3171,3200.05,1030125,3086.9783886483897
2021-04-26,3230.35,3253,3152,3174.65,557667,3103.1927284752296
2021-04-27,3200,3205,3157.8,3191.05,505348,3120.446920394421
2021-04-28,3210,3249,3182.6,3199.25,575824,3137.8663672438656
2021-04-29,3199.25,3260,3199.25,3238.9,589707,3159.1781084656095
2021-04-30,3256,3310,3182.8,3197.5,906562,3175.1057407407393
2021-05-03,3208.8,3221.8,3140,3204.3,728281,3190.7964393939405
2021-05-04,3233.15,3243.25,3166.4,3181.25,581864,3202.8983357383368
2021-05-05,3199.8,3357,3176.15,3332.9,1679977,3230.041848244348
2021-05-06,3357.85,3385.9,3300.7,3347.15,1124908,3257.0433104858116
2021-05-07,3347.15,3397,3302,3310.85,774478,3278.276856661855
2021-05-10,3315,3342.6,3261.6,3323.7,627199,3298.5991714766724
2021-05-11,3315,3315,3245.25,3258.2,670759,3309.5576058201063
2021-05-12,3274.9,3274.9,3185.6,3196.75,703372,3312.208329725829
2021-05-14,3200,3211.75,3095.35,3140.95,842794,3307.2995598845587
2021-05-17,3147,3189.95,3115.1,3152.35,847722,3302.3280772005787
2021-05-18,3174,3188.45,3140,3163.5,639445,3297.4701358826364
2021-05-19,3180.2,3236.1,3161.7,3229.7,711069,3298.9048508898513
2021-05-20,3245.9,3272.75,3214,3219.95,752076,3298.748305675805
2021-05-21,3246.4,3259.4,3225,3247.75,471439,3301.117015392015
2021-05-24,3248,3285,3240.15,3261.1,611909,3304.406000481002
2021-05-25,3266.25,3267,3170.65,3199.65,622276,3299.886168831168
2021-05-26,3205,3220,3178.1,3183.6,260821,3292.565441317943
2021-05-27,3186.5,3223.6,3153.6,3199,1084157,3285.9514261664253
2021-05-28,3199,3207,3140,3149.35,555829,3273.3798172198176
2021-05-31,3145,3186.3,3125,3168.75,635444,3262.999015151515
2021-06-01,3190,3249,3160.85,3239.8,706976,3260.9524001924
2021-06-02,3244.3,3301,3220,3273.6,843219,3262.7121440596457
2021-06-03,3271,3435,3267.05,3425.65,1098294,3280.625429292929
2021-06-04,3425.35,3428.65,3375,3380.15,380548,3292.6743410293416
2021-06-07,3380.15,3380.15,3308,3315.3,526855,3297.0367171717157
2021-06-08,3299,3312.5,3255.6,3289.45,766456,3298.2223773448777
2021-06-09,3290,3331.6,3251,3305.9,587528,3301.0434668109665
2021-06-10,3322.45,3345,3297.05,3325.7,749909,3305.6127645502634
2021-06-11,3342.35,3346,3301.7,3336.55,277612,3310.940545935546
2021-06-14,3345,3360,3285,3350.2,317756,3317.1701406926413
2021-06-15,3355,3356.95,3295,3298.3,461588,3318.0365127465147
2021-06-16,3310,3325,3278,3294.2,419575,3318.9503439153423
2021-06-17,3257,3282.95,3225.2,3240.6,356502,3314.4526599326587
2021-06-18,3235,3253,3162.55,3221.5,520516,3308.6282623857624
2021-06-21,3195,3252,3181,3238,200280,3305.006031746031
2021-06-22,3238,3302.95,3230.1,3258.2,567861,3303.532689995192
2021-06-23,3274.95,3274.95,3212,3244.8,504942,3300.234140211638
2021-06-24,3229.9,3281.65,3141.75,3203.25,1754163,3292.2224110149104
2021-06-25,3253.25,3465,3222.25,3439,3717669,3309.4435461760463
2021-06-28,3447.85,3490,3402.2,3454.15,1213113,3327.4762349687344
2021-06-29,3420,3604.95,3420,3591.15,2268589,3359.1797378547394
2021-06-30,3617,3659.85,3582.6,3619.85,1291906,3392.4507575757552
2021-07-01,3619.85,3696.95,3595,3678.45,876022,3430.4188888888875
2021-07-02,3701,3744.9,3667,3733.2,573795,3472.157225829726
2021-07-05,3760,3762.95,3702.7,3718.1,444545,3509.858373015873
2021-07-06,3717.9,3750.75,3696,3706.25,344090,3544.0138359788357
2021-07-07,3715,3757.8,3697.6,3715.6,466002,3576.6435173160166
2021-07-08,3700,3720,3657,3671.4,459811,3602.006565656563
2021-07-09,3673,3744,3673,3725.9,469932,3631.1861784511807
2021-07-12,3745,3788.8,3730.1,3747.4,464757,3660.598935786435
2021-07-13,3768,3769.95,3721,3750.3,246112,3688.9754485329477
2021-07-14,3754,3775,3708.9,3754.8,395272,3716.2494372294373
2021-07-15,3774.85,3798,3750.55,3762.35,399845,3742.3730291005263
2021-07-16,3762.35,3787,3742.4,3779.1,226565,3768.1547967773017
2021-07-19,3779.1,3919.95,3765,3883.75,1044561,3802.9961399711387
2021-07-20,3890,3908,3817.3,3882.95,357815,3835.244740259739
2021-07-22,3890,4004,3890,3985.3,760359,3876.009088504088
2021-07-23,3985.3,3999.75,3913,3918.9,335985,3906.8209439634443
2021-07-26,3937,4158.8,3930,4100.35,1982531,3954.1707924482944
2021-07-27,4120.9,4189.65,4050.45,4078.25,859687,3995.3765307840276
2021-07-28,4100,4100,3985.5,4028.4,455244,4027.3074987974974
2021-07-29,4040,4054.55,3993.2,4038.75,449417,4056.535680615682
2021-07-30,4031,4086.45,4007.5,4035,627367,4081.632154882157
