Date,Open,High,Low,Close,Volume,HMA55
2020-03-23,452.11,468.79,432.1,436.25,37680004,505.9008694083691
2020-03-24,458.92,478.66,442.05,465.53,42392832,490.8991397306397
2020-03-25,475.6,568.25,475.33,534.05,67751952,484.43571524771494
2020-03-26,540.74,551.15,514.36,526.13,42379888,478.00520009620016
2020-03-27,540.35,546.42,516.26,525.84,38593812,472.5006572871573
2020-03-30,513.5,530.38,503.34,508.49,28006696,466.06002188552213
2020-03-31,529.96,557.52,517.15,549.6,41036270,464.9991486291492
2020-04-01,553.79,554.95,515.77,533.17,38537992,463.058511784512
2020-04-03,559.81,559.81,521.25,531.68,38325100,461.87310509860504
2020-04-07,543.85,599.07,542.81,595.17,50376670,468.3066767676769
2020-04-08,582.29,606.47,572.42,588.29,46211660,474.44583501683474
2020-04-09,599.07,608.34,588.71,602,30603492,482.45107046657074
2020-04-13,594.11,599.56,582.29,586.8,21932458,489.1618633958634
2020-04-15,590.7,609.92,564.03,567.41,32723704,494.0489151034151
2020-04-16,567.41,585.97,565.02,576.39,34700696,500.20945286195297
2020-04-17,600.05,606.96,588.53,604,30822344,509.6696329966328
2020-04-20,604.99,620.29,593.15,613.77,33381060,520.3833710918713
2020-04-21,597.09,617.82,574.39,610.59,56858708,530.8480731120728
2020-04-22,651.37,683.4,641.51,672.89,132189864,548.0005483405481
2020-04-23,674.74,683.87,667.81,676.49,60649514,564.8501618566617
2020-04-24,666.25,737.71,664.8,699.24,125057614,583.5464708994709
2020-04-27,707.63,727.86,702.2,705.53,54181318,601.9941370851369
2020-04-28,715.53,718.21,686.98,704.74,72682924,619.5248811928814
2020-04-29,713.01,717.33,700.72,704.15,34737190,635.9291950456947
2020-04-30,717.47,737.71,709.63,723.42,66099904,653.304464646465
2020-05-04,710.59,722.93,699.46,708.22,49525916,667.7578249158249
2020-05-05,717.35,729.84,714.14,720.78,41601250,682.1984951899948
2020-05-06,722.43,732.77,713.3,720.83,37510978,695.4972989417988
2020-05-07,717.99,746.93,713.06,743.63,46348962,709.7413039923036
2020-05-08,762.4,779.63,758.51,770.69,78065292,725.4305363155365
2020-05-11,779.68,796.95,775.88,778.1,62153318,740.6909518999522
2020-05-12,772.17,773.93,722.93,729.96,93277626,749.493231842232
2020-05-13,763.5,763.5,727,748.23,61316102,759.1703364598366
2020-05-14,734.5,748.35,715.03,717.98,45473428,764.3500858585854
2020-05-15,722,733.35,707.55,729.7,57366864,769.8906695526697
2020-05-18,735,741,714,720.38,57963240,773.3848080808083
2020-05-19,728.5,730.85,701.63,704.45,39058432,774.1653780663784
2020-05-20,705,723.43,696.5,716.85,51061384,775.6907469937468
2020-05-21,717.5,730.73,712.5,720.63,36154392,776.9525341510339
2020-05-22,725.9,729,713.25,715.78,34917006,777.0889090909093
2020-05-26,724.08,724.85,708.15,712.03,30661586,776.1616553631553
2020-05-27,715.5,727,706,722.78,32921528,775.6576190476197
2020-05-28,727.5,739.88,724.5,736.13,37038504,775.8569870129872
2020-05-29,734,736,726.33,732.2,36943540,774.9838973063977
2020-06-01,740,769.18,737.98,760.18,36868130,776.5282198172198
2020-06-02,763,770,760.4,767.85,20448204,778.1763335738343
2020-06-03,772.5,780,766.68,770.83,23427332,779.7326303511295
2020-06-04,772,794.75,770.5,789.9,31569224,782.9765204425205
2020-06-05,797.5,809,786.85,790.85,30540870,785.9857994227998
2020-06-08,809.2,809.2,782.5,784.75,28996110,788.063000481001
2020-06-09,780.15,791.5,766.5,768.58,23868146,788.1397772967774
2020-06-10,771.55,789.78,770.03,786.08,20428852,789.9242715247717
2020-06-11,783,783.98,765.5,768.85,18816566,789.7186079846082
2020-06-12,750,796.5,748.5,794.4,35581130,792.1185663780668
2020-06-15,782.5,813.48,780.55,807.28,49018324,795.7307866762867
2020-06-16,821.5,824.28,792.65,808.85,47246598,799.2518398268397
2020-06-17,804.13,817.73,801.05,807.68,38565038,802.5444045214044
2020-06-18,803.5,832.5,802.8,827.95,37355388,808.035215969216
2020-06-19,835,894.4,831,879.7,97657704,818.9977578162574
2020-06-22,886.7,902.1,867.5,873.08,55563544,828.6883297258299
2020-06-23,875,881.88,858.05,860.45,35042392,836.5905858585857
2020-06-24,867.95,886.35,855.85,863.93,47617048,844.340435064935
2020-06-25,863.5,874.5,856.53,858.95,36625410,851.0506115921116
2020-06-26,864.4,876,858.5,870.83,28541390,858.5120161135169
2020-06-29,864.03,869.88,857.78,861.58,23650252,864.3222590187593
2020-06-30,868.5,870.5,847.78,852.05,27946076,868.5186568061567
2020-07-01,860,874.5,854.03,868.8,26273412,873.9856262626271
2020-07-02,871.5,883.8,867.53,880.18,26573520,880.035498556998
2020-07-03,889.9,896.5,884,893.95,27168008,886.8615519480521
2020-07-06,902.5,929,896.05,925.9,43396298,896.417197210197
2020-07-07,930,932.18,903.15,911.73,32480204,903.6775086580088
2020-07-08,912.03,917.48,895,899,24187046,908.823822029821
2020-07-09,904.5,917.5,893.13,912.13,33614806,914.8276380471383
2020-07-10,914.25,942.3,912.13,939.03,40390980,923.1460158730166
2020-07-13,951.68,973.85,950,967.5,64248794,933.7976219336219
2020-07-14,967,970.85,943.65,958.5,62147182,942.734227272727
2020-07-15,968.98,989.4,899,922,128917196,947.0414319384316
2020-07-16,923.5,934.5,906.23,921.7,56267986,950.7308682058684
2020-07-17,922.5,960,919,955.85,45899070,957.409957431458
2020-07-20,958.9,966,949.83,959.95,33775504,963.7935199615199
2020-07-21,969.5,988.5,968.25,985.78,38926996,972.0870622895625
2020-07-22,991.5,1005,980.35,1002,55169538,981.2861029341024
2020-07-23,1001.98,1039.85,995.68,1028.9,53842116,992.5196322751327
2020-07-24,1029,1081.5,1028.9,1073.08,111313586,1007.5224927849933
2020-07-27,1089.4,1099.4,1063.95,1078.1,74121898,1021.8729062049057
2020-07-28,1078.1,1097,1075.33,1088.85,50871236,1036.2511772486773
2020-07-29,1088.95,1091.4,1035.22,1048.33,67072722,1045.383191678692
2020-07-30,1049.5,1069.85,1036,1054.43,67249032,1054.448262626262
2020-07-31,1057.25,1064.5,1026.4,1033.55,69186750,1060.4486726791733
2020-08-03,1025.65,1028.5,1001.55,1004.5,43120274,1062.6440379990381
2020-08-04,1010.3,1083.5,1000.13,1075.3,84954450,1071.8334533429536
2020-08-05,1084.5,1098,1059.15,1063.22,68811772,1078.8771986531985
2020-08-06,1078.5,1083.85,1053.9,1067.05,45525452,1085.4973903318898
2020-08-07,1064.9,1078.9,1060.1,1073.22,30444768,1091.8684898989902
2020-08-10,1079.55,1082.5,1054.05,1059.93,24883878,1095.963028138528
2020-08-11,1067.4,1080,1050.18,1066.9,43222718,1100.0767679172682
2020-08-12,1060.5,1072.5,1053.4,1063.8,27935058,1103.1737205387212
2020-08-13,1064,1069.45,1055,1061.03,22918502,1105.465699374699
2020-08-14,1061.28,1078.5,1044.63,1056.9,30667518,1106.7362051467057
2020-08-17,1052.5,1052.5,1035.05,1045.68,28594448,1106.1799624819623
2020-08-18,1042.5,1067.15,1041.18,1059.28,28195864,1106.5596385281385
2020-08-19,1070.5,1077,1060.68,1065.78,31462818,1107.1887400192402
2020-08-20,1060,1061.95,1044,1048.53,20804584,1105.6411531986532
2020-08-21,1059,1061,1038.5,1040.93,23334562,1102.9708730158732
2020-08-24,1045.7,1052.25,1035.25,1047.88,30198060,1100.578366041366
2020-08-25,1053,1055.65,1039,1041.05,17895418,1096.9573179413178
2020-08-26,1042.5,1073.97,1023.5,1068.65,55262056,1096.0195476190488
2020-08-27,1074,1075,1051.63,1055.3,25924278,1093.2597748917751
2020-08-28,1060,1066.45,1053.13,1058.08,25075368,1090.6160351130357
2020-08-31,1087,1087,1030.18,1040.35,57298282,1085.9471536796532
2020-09-01,1050,1061.2,1031.2,1043.63,35642976,1081.720462962963
2020-09-02,1046,1069,1042.5,1064.1,24874418,1079.9952611832614
2020-09-03,1064,1069.38,1051.5,1056.05,17155482,1077.6481399711404
2020-09-04,1041.78,1048.47,1036.1,1038.63,26283410,1073.7562520442516
2020-09-07,1042,1052.88,1022.13,1041.33,20238198,1070.308173881674
2020-09-08,1046,1060.5,1040.25,1053.55,25287524,1068.3479468494463
2020-09-09,1042.5,1083.9,1040.72,1080.68,51052110,1069.3140750360756
2020-09-10,1091.55,1172.47,1087.68,1157,129503532,1078.1950240500241
2020-09-11,1156,1168.93,1143.55,1159.88,54891766,1087.1458083213074
2020-09-14,1162.5,1180,1141,1151.28,40670960,1094.8514302549302
2020-09-15,1155.97,1162.88,1144.08,1159.43,25086322,1103.1727219817226
2020-09-16,1160,1184.68,1155.28,1162.28,31338266,1111.5428306878305
2020-09-17,1160,1166.85,1145.93,1149.38,23839982,1118.1798335738338
2020-09-18,1157.13,1159.72,1138.28,1152.85,30528202,1124.9270252525257
2020-09-21,1150,1168,1123.68,1127.93,31038866,1128.70116979317
2020-09-22,1138.5,1138.5,1100.78,1105.58,32113242,1129.8578915343912
2020-09-23,1130,1138.38,1102.65,1115.4,39679618,1131.935066618567
2020-09-24,1103.95,1113,1088.03,1090.6,27530642,1131.1267294372296
2020-09-25,1094.5,1106.4,1083.65,1100.85,26191900,1131.366781866282
2020-09-28,1113.5,1119,1103.53,1108.13,18153574,1132.306356661857
2020-09-29,1112.5,1132,1108.13,1122.53,23854918,1134.5647628667634
2020-09-30,1130,1133.5,1112.5,1117.18,22582560,1135.9247217412217
2020-10-01,1131.9,1131.9,1107,1112.63,19182934,1136.557254208754
2020-10-05,1122,1124.58,1103,1106.1,17465780,1136.235394179894
2020-10-06,1112.63,1116.95,1100.83,1105.18,16994704,1135.7143795093803
2020-10-07,1117.5,1154.5,1110,1128.75,49077240,1137.5491118326117
2020-10-08,1129.5,1134,1111.05,1119.63,19455016,1138.125623617124
2020-10-09,1117.5,1126.5,1108.55,1116.72,17117494,1138.047261904762
2020-10-12,1117.5,1127.88,1113.13,1118.53,13131050,1137.833135161135
2020-10-13,1115.3,1142.88,1112.93,1140.35,21332560,1139.6983891293892
2020-10-14,1139.45,1152,1134.25,1143.75,24682974,1141.5223191438188
2020-10-15,1145,1145,1097.5,1103.25,18493786,1138.4864223184225
2020-10-16,1107.5,1116.25,1086.33,1087.9,19922160,1133.5139259259267
2020-10-19,1095.03,1114.35,1077.58,1088.1,28798124,1128.402845839346
2020-10-20,1089.5,1096.5,1076.13,1077.95,17059242,1122.2004285714283
2020-10-21,1084,1096,1048.88,1062.3,31459978,1114.787174362675
2020-10-22,1063.7,1066.25,1045.5,1053.47,28430510,1106.9357034632037
2020-10-23,1053,1067.5,1048.2,1056.53,21618766,1099.923271765272
2020-10-26,1050.97,1050.97,1009.25,1014.55,34450680,1088.950596200096
2020-10-27,1017.45,1029.93,1002.5,1017.25,33670022,1079.010749158248
2020-10-28,1020.9,1028.85,1003.7,1005.73,27620108,1068.508002645503
2020-10-29,998.5,1021,995.5,1013.45,28295362,1059.5710909090906
2020-10-30,1016.75,1032.55,1010.9,1027.25,31402246,1052.6857700817702
2020-11-02,1013.5,1013.5,929.58,938.73,91715612,1036.708672919673
2020-11-03,945,954.5,917.55,925.2,81862340,1020.139961038961
2020-11-04,918.5,964.5,918.5,956.6,74006222,1007.7324333814329
2020-11-05,977.48,980.48,966,977.5,34340548,998.2607436267444
2020-11-06,995,1020,989.08,1014.58,61540160,993.3957503607498
2020-11-09,1031.05,1034.5,1018,1025.35,33078934,990.2338042328047
2020-11-10,1038.5,1045,1020.6,1042.28,34090294,989.3615428090432
2020-11-11,1044.5,1047.5,989.05,998.6,52356954,984.1778672438672
2020-11-12,990.5,1004.23,982.5,990,36962932,978.6139812409817
2020-11-13,991,1018.33,990.88,998.2,41893728,974.487013227513
2020-11-14,1007.45,1007.65,997.68,1001.15,4823800,971.3297794612795
2020-11-17,1042.5,1042.5,992.5,996.63,42958770,968.2781707551705
2020-11-18,996.63,1003.25,980.05,993.6,28061304,965.5089264069259
2020-11-19,993.6,1005.23,984.1,986.58,25656016,962.6160574795581
2020-11-20,987.5,991.9,947.5,949.75,53045944,956.540377344877
2020-11-23,975.5,985,963.13,975.35,41837330,954.1649834054836
2020-11-24,982,987,966,982.03,28554166,953.1409324194328
2020-11-25,990,996.48,971.1,973.9,30124752,951.7674622414622
2020-11-26,976.53,982.5,965.03,976.3,23849054,951.2036469456473
2020-11-27,970.25,978.05,960.7,964.9,43691862,949.8884545454549
2020-12-01,970.18,983.13,965.03,977.45,18229878,950.3085086580085
2020-12-02,979.25,981,967.5,979.08,20480336,951.1869668109666
2020-12-03,986,990.55,979.33,982.03,25645890,952.6794665704667
2020-12-04,984.5,984.5,970,973.38,17042776,953.3020493025487
2020-12-07,970.3,982.5,970.3,979.1,16837534,954.6469432419432
2020-12-08,980.58,1007.13,975,996.88,40061012,957.9271652236658
2020-12-09,1004.98,1016.9,999.63,1013.48,26928750,962.972351370852
2020-12-10,1010.8,1014.25,1000.5,1003.5,14828458,966.946790764791
2020-12-11,1006.5,1019,987.13,1002.9,24869490,970.4479603174601
2020-12-14,1003.98,1007.5,993.18,995.65,15979660,972.6881810966806
2020-12-15,994.85,994.85,980.55,987.18,17122812,973.7526322751321
2020-12-16,994,997.48,982.85,988.28,17131808,974.8099119769123
2020-12-17,992.25,1002.5,988.58,992.8,18692920,976.4128061568064
2020-12-18,990.05,1002.45,982.5,995.78,17044430,978.4229680134677
2020-12-21,1005,1011,927.63,969.85,40737090,977.822116161616
2020-12-22,974.5,979.45,944.23,968.35,25973212,977.1199521404527
2020-12-23,965,975.73,960.33,971.93,17999796,976.8264617604623
2020-12-24,973.5,999.4,972.95,997.08,19177154,979.2800829725833
2020-12-28,1003.35,1009,997.65,1001.65,15895438,982.1593814333818
2020-12-29,1004.5,1006.15,991.28,995.03,17178814,984.2262229437226
2020-12-30,997.63,1003.6,987.78,997.75,20346264,986.4979074074081
2020-12-31,996.75,1005.95,989.3,992.65,17335032,988.0856341991343
2021-01-01,994,998.5,991,993.75,9244004,989.4683249158248
2021-01-04,997.55,999.45,984,995.43,22625984,990.8362585377581
2021-01-05,984.5,991.8,978,983.05,22265606,990.7368511303515
2021-01-06,982.95,983,952.58,957.13,42828540,987.7438037518039
2021-01-07,960.25,972.5,952.58,955.58,29836812,984.6010680615678
2021-01-08,959,969.2,956.05,966.85,25419584,982.6356835016843
2021-01-11,969.4,969.4,946.25,948.63,30743112,978.7122602212604
2021-01-12,951.5,980,949.95,978.53,37992094,978.0854415584421
2021-01-13,981.78,987.48,959.23,969.4,24569752,976.4482777777782
2021-01-14,972.5,983.45,969.53,980.3,19893636,975.9707111592109
2021-01-15,980.3,986.9,960.03,968.73,19007580,974.2231589706593
2021-01-18,974.55,998.5,961.68,991.98,32397712,975.0915940355945
2021-01-19,997.33,1015.5,997.33,1008.2,29542096,977.797701298701
2021-01-20,1010.7,1029,1000.7,1027.35,28543338,982.5183564213575
2021-01-21,1041,1060,1037.5,1049.7,36077974,989.5618347763345
2021-01-22,1055.5,1057.68,1017.58,1024.8,28181636,993.7323213083222
2021-01-25,1017.48,1017.48,966,970.5,50033140,991.9301887926889
2021-01-27,962.5,962.5,944,947.5,39107618,987.7532991822992
2021-01-28,940.08,961.65,935,938.28,31444582,982.7846765271761
2021-01-29,947.15,956.55,915,920.98,40346516,976.2101762866756
2021-02-01,929.7,952.5,924,947.65,31549008,972.6729812409811
2021-02-02,957.13,970,927.48,962.9,38276828,970.8461541606541
2021-02-03,964.15,976,950,965.33,27968456,969.3098645983642
2021-02-04,962,970,952.5,962.15,23653696,967.579506012507
2021-02-05,965.03,972.33,960,961.88,18688940,966.0038888888885
2021-02-08,966.53,984.5,964.53,975.73,19552272,966.065032227032
2021-02-09,980.98,994.8,976.15,978.08,18094616,966.4828653198656
2021-02-10,976.88,992.38,963.65,987.15,19599120,967.9440545935548
2021-02-11,990,1032.1,986.13,1027.85,39263740,973.8251645021649
2021-02-12,1027.75,1039,1007.7,1020.8,28148748,978.8134737854748
2021-02-15,1024.03,1030.65,1012.5,1016.3,14575180,983.1450800865799
2021-02-16,1019.88,1039.7,1017.5,1029.75,19772186,988.6322215007215
2021-02-17,1030,1047.97,1025.3,1041.63,21914776,995.0344939874942
2021-02-18,1042.5,1054.2,1029.55,1033.85,17211062,1000.2573583453586
2021-02-19,1028.5,1052.47,1026.65,1040.15,21601408,1005.7409466089462
2021-02-22,1040,1044.95,997.48,1004.05,21971394,1007.0703018278023
2021-02-23,1024,1026.45,1006.8,1011.73,23669504,1009.0534795574791
2021-02-24,1015,1032.63,1013.08,1030.5,9975470,1012.9063350168356
2021-02-25,1038,1076,1036.5,1072.18,32171794,1020.9314559884568
2021-02-26,1058.5,1066.95,1035.35,1042.9,34595150,1025.4439915824917
2021-03-01,1055.1,1056,1031.25,1050.85,16319340,1030.6438189033188
2021-03-02,1061,1065,1044.55,1053,15830146,1035.9804114959124
2021-03-03,1060.53,1109.95,1053.6,1101.05,29466268,1046.48029052429
2021-03-04,1090,1094.97,1078.85,1087.93,19785194,1055.2394576719576
2021-03-05,1078,1105.97,1076.53,1089.35,23547260,1063.5948670033672
2021-03-08,1084.25,1115.95,1084,1095.55,18004808,1071.9296628186626
2021-03-09,1100,1106.9,1073.3,1095.53,13987584,1079.4969201539202
2021-03-10,1103.5,1107.55,1085.13,1090.97,10632364,1085.716833814334
2021-03-12,1097.5,1103.2,1061.95,1068.8,15566346,1088.8817328042337
2021-03-15,1070.03,1074.45,1040.25,1054.45,15412604,1090.0140416065415
2021-03-16,1057,1063,1047.75,1050.3,12805514,1090.2837575757578
2021-03-17,1049.03,1051.5,1017.55,1027.68,17731042,1087.698058441559
2021-03-18,1036.45,1042.4,1000.5,1004.55,19057618,1082.302899470899
2021-03-19,995.5,1047.93,991.4,1041,38569784,1080.6667926887935
2021-03-22,1035.5,1037,1016.6,1031.2,17142392,1077.6758602693596
2021-03-23,1030.97,1054.85,1028,1043.75,16079730,1075.8215343915347
2021-03-24,1039.88,1039.88,1020.2,1023.65,15527452,1071.7619776334777
2021-03-25,1027,1027,992.5,995.73,20307514,1064.7142376142372
2021-03-26,1006,1006.85,986.85,997.33,18626320,1057.9549959114959
2021-03-30,1004,1024.45,995.78,1014.65,18867700,1053.2491067821063
2021-03-31,1009,1024.95,999.5,1001.55,14999480,1047.3207546897554
2021-04-01,1009,1015,1001.58,1010.93,10820614,1042.5908345358343
2021-04-05,1012.48,1012.5,981.05,996.3,13729712,1036.4884721019719
2021-04-06,1002,1002.48,984.5,992.15,12930482,1029.9940110630107
2021-04-07,1000,1023.45,996.65,1001.43,22397836,1024.6122063492066
2021-04-08,1005.5,1011,996.5,1002.68,14185756,1019.5318605098603
2021-04-09,999.23,1003.18,990,991.03,12956964,1013.5930707070709
2021-04-12,979.5,980.7,950.13,955.58,19292062,1004.1298941798933
2021-04-13,962,970.3,958.93,965.9,17916522,996.2423371813371
2021-04-15,963.15,980.5,956.5,972.15,18204984,989.4453670033669
2021-04-16,968.3,974.95,963.23,966.05,14451358,982.6264788359787
2021-04-19,952,958.2,945,950.85,17055934,974.7857376142375
2021-04-20,955.25,959.5,945.23,950.58,15878980,967.6361123136123
2021-04-22,946.13,957.23,938.35,953.2,13375146,961.5362383357382
2021-04-23,953,959.45,947.68,952.18,10918032,956.0898357383359
2021-04-26,960,981,955.75,968.93,19241570,953.1926743626748
2021-04-27,970,998.6,969.13,994.33,18453094,953.5591724386725
2021-04-28,998.93,1004,990.08,998.65,15804004,954.7270319865319
2021-04-29,1011.45,1022.25,1003.65,1012.03,16071830,957.6233797498796
2021-04-30,1004.25,1018,993.78,997.25,18301948,959.05134992785
2021-05-03,983,989.5,971.55,979.53,21819884,958.6423405483401
2021-05-04,975,983.9,955.5,958.3,20167386,956.2863939393934
2021-05-05,961.68,969.25,954.03,960.05,11439298,954.4908174603179
2021-05-06,960.93,967.5,953.3,965.5,13498562,953.704429292929
2021-05-07,968.88,977.83,963,965.88,11342326,953.2259403559408
2021-05-10,969.5,973.4,960.48,963.1,12867758,952.5718684463687
2021-05-11,957.5,969.28,955,966.58,12440434,952.4372193362196
2021-05-12,965.05,966.45,953.5,956.58,12163254,951.4444607984606
2021-05-14,964.03,971,953,968.65,12268158,951.9276257816259
2021-05-17,968.65,981.73,965.2,980.18,10958848,953.8275139490142
2021-05-18,990.5,1001.3,986.25,993.98,11135916,957.2523229918224
2021-05-19,990,1008.23,986,998.53,15060588,961.1484105339102
2021-05-20,998.95,1005.45,990.5,992.7,10542994,964.4266277056273
2021-05-21,996,1004.8,993,1001.28,9955110,968.6523893698892
2021-05-24,1004,1004.9,991,992.83,7893272,971.8725221260227
2021-05-25,998.2,998.5,980,981.58,13642030,973.6576948051949
2021-05-26,987.5,989.75,982.65,985.03,6904226,975.6845668590668
2021-05-27,985.15,996.5,981.13,988.05,24754200,977.9227258297256
2021-05-28,995,1052.5,995,1047.4,52121728,986.3300346320351
2021-05-31,1051,1095.85,1042.53,1080.15,54571564,997.7091072631072
2021-06-01,1083,1101,1073.25,1084.45,25856758,1008.8573645983645
2021-06-02,1078.5,1104.75,1078.5,1100.63,22733632,1021.0375411255411
2021-06-03,1110.5,1125,1098.05,1104.83,22128232,1032.8855796055805
2021-06-04,1107.4,1108.22,1092.13,1095.25,13354556,1042.9971418951418
2021-06-07,1101,1121,1092.5,1113.7,15078652,1054.5686969696967
2021-06-08,1113.3,1113.58,1099.08,1107.3,8929778,1064.8842816257816
2021-06-09,1109.5,1110.5,1078.97,1087.5,10530652,1072.6113766233768
2021-06-10,1096.7,1115,1088.78,1091.5,13065664,1080.3283739778744
2021-06-11,1091.45,1114,1090.05,1106.58,12703040,1089.125112794613
2021-06-14,1107.5,1129.13,1097.53,1122.45,18766832,1098.8802429052432
2021-06-15,1130.5,1137.45,1120.15,1125,14005796,1108.108581289081
2021-06-16,1122.45,1123.53,1102.93,1105.8,9965950,1114.4886212121216
2021-06-17,1100,1117.5,1089.95,1107.83,14533530,1120.399187830688
2021-06-18,1112.75,1117.5,1092.18,1112.83,27107602,1126.1524937469937
2021-06-21,1101.75,1123.75,1100.08,1118.63,11248088,1131.8284187109189
2021-06-22,1127,1130.5,1109.68,1112.88,11880772,1136.0983843193849
2021-06-23,1125,1125.3,1100.85,1102.68,15371592,1138.5846632996631
2021-06-24,1103.43,1107.3,1070,1076.75,84419374,1137.7041577681582
2021-06-25,1076.75,1076.75,1040.55,1052.22,51092668,1133.8097417027418
2021-06-28,1061,1063.25,1040.5,1043,18715704,1128.682400913901
2021-06-29,1044.75,1054.5,1042.05,1043.9,25053962,1123.4123446368444
2021-06-30,1048.13,1061.33,1045.53,1055.33,18241112,1119.168194805195
2021-07-01,1059,1061.58,1047.5,1048.97,11569254,1113.953681818182
2021-07-02,1048.5,1066.45,1046.47,1064.53,13001946,1110.1103936988939
2021-07-05,1068.22,1076.78,1065.75,1075.1,10801208,1107.0430161135166
2021-07-06,1072.47,1074.45,1060.1,1062.4,9294722,1102.221192881193
2021-07-07,1063.88,1063.88,1049,1055.03,9649862,1096.5929266474266
2021-07-08,1058.47,1058.47,1040.5,1046.3,10324176,1090.2298626743627
2021-07-09,1044,1045.85,1033.05,1035.6,8341772,1082.9843778258785
2021-07-12,1039.88,1050.75,1037.25,1042.05,7924222,1076.8275449735456
2021-07-13,1050,1051.53,1044.03,1049.85,6199912,1071.896952861953
2021-07-14,1050.18,1053.43,1040.63,1043,7875536,1066.5251892736885
2021-07-15,1047.5,1047.5,1039.25,1041.18,8720830,1061.3641036556035
2021-07-16,1043.88,1057.38,1043.8,1056.2,8148412,1058.1897619047613
2021-07-19,1050,1062,1046.13,1049.47,7711154,1054.4886390091388
2021-07-20,1049.75,1054,1042,1046.9,6222370,1050.7684490139488
2021-07-22,1059.5,1061.95,1049.08,1060.35,7358520,1048.8488443963447
2021-07-23,1067.22,1067.22,1051.03,1052.85,9171876,1046.5205060125065
2021-07-26,1054,1060.5,1035.55,1038.43,11435660,1043.089173400673
2021-07-27,1038.4,1041.85,1021,1027.5,9991032,1038.8905815295816
2021-07-28,1029,1029,1008.13,1018.68,11904710,1034.2120291005285
2021-07-29,1027,1037.2,1021.7,1026.63,12705772,1030.9195014430015
2021-07-30,1029,1033.97,1015.55,1017.65,10476608,1027.190596921597
2021-08-02,1027.15,1039.7,1020.58,1036.25,10083868,1025.998067821068
2021-08-03,1045,1045.5,1032.1,1043.88,10907364,1026.018416305916
2021-08-04,1047.2,1057,1043.5,1051.88,12155722,1027.111186628187
2021-08-05,1057.15,1077.4,1052.13,1067.13,19615662,1029.877281866282
