Date,Open,High,Low,Close,Volume,HMA55
2023-11-07,757,759.6,746.95,748.6,2288975,738.4141895141889
2023-11-08,750,757.75,745,756.7,2664277,738.7567460317457
2023-11-09,756.7,759.9,749.05,750.85,2579350,738.5130940355942
2023-11-10,751.9,759,745.05,754.75,1108868,738.8109090909094
2023-11-12,760,761,753,756.55,133415,739.3573256373256
2023-11-13,756.55,763.25,753,761.1,942603,740.3646560846558
2023-11-15,769,782.5,769,772.85,2443652,742.5838828763827
2023-11-16,770.5,774.3,763.4,769.15,1699954,744.3660101010106
2023-11-17,772,774.9,766,768.8,1567731,746.0467616642618
2023-11-20,769.9,772,760.65,761.85,1024654,746.9902789802784
2023-11-21,766.85,779.6,765.95,775.8,1846834,749.493492063492
2023-11-22,775.8,776.75,765.5,768.45,1312655,751.2471813371814
2023-11-23,771.95,777.95,767.15,775.55,1068229,753.7835028860032
2023-11-24,779,786.25,776.4,782.05,2069730,757.0741714766716
2023-11-28,785,785.55,778.75,782.35,858569,760.4178270803266
2023-11-29,783.2,794.7,783.2,793.25,1481172,764.9190500240503
2023-11-30,794,808.15,789.6,801.1,3142500,770.1767039442038
2023-12-01,805,815,796.9,810.8,2064512,776.2964057239062
2023-12-04,820,823.4,812.35,819.6,2789349,783.022982202982
2023-12-05,816,826,814.2,821.7,1338828,789.5995177970171
2023-12-06,824.95,833.4,815.2,824.7,1543909,796.0125613275617
2023-12-07,828.95,830,817.85,819.15,1717648,801.3498039923038
2023-12-08,824.8,853.45,822.1,839.35,7142037,808.4075396825397
2023-12-11,841.55,847,831.8,845.1,1630946,815.5562109187109
2023-12-12,846.6,862.8,845.25,853.85,2518863,823.0419119769116
2023-12-13,854.85,859.2,840,851.4,2170707,829.6765728715728
2023-12-14,860,861.55,845.8,847.4,2711444,835.3754822029824
2023-12-15,854.05,870.55,851.6,867.2,4058044,842.7454713804714
2023-12-18,844,865.55,836.15,854.9,4324786,848.2269408369413
2023-12-19,855.55,861.5,847.6,858.7,1285256,853.6448725348723
2023-12-20,859,863.75,839.7,842.25,1764901,856.7885004810001
2023-12-21,830,847.65,820.1,841.9,2106856,859.4723472823474
2023-12-22,845,857.55,843.1,855.3,1846933,863.1868470418465
2023-12-26,857.5,863,849.95,852.3,1294151,866.1455964405965
2023-12-27,858.45,881.5,855.65,875.9,2466359,871.2754040404044
2023-12-28,882.9,895.75,874,880.8,4482599,876.4372799422795
2023-12-29,882,887.5,873.3,880.25,1906630,881.0276671476678
2024-01-01,880.25,884.8,875,877.6,778184,884.7780278980273
2024-01-02,883.85,883.85,859.1,870.2,1615515,887.2620695045692
2024-01-03,870,870,836,837.65,3983411,885.7765824915821
2024-01-04,840.25,843.8,835,837.1,1878399,883.9428162578166
2024-01-05,838.95,845.8,827.2,829.4,2060548,881.0229100529109
2024-01-08,835.75,836.65,820.7,821.95,1107367,877.0813347763349
2024-01-09,828.5,831.95,819.25,821.4,1458862,872.953362193362
2024-01-10,823.85,831.35,811.2,829.8,1265739,869.6445731120727
2024-01-11,834.8,836.75,820.1,822.05,1205504,865.4441185666193
2024-01-12,824.5,830.8,821.25,825.8,1326357,861.6799543049542
2024-01-15,827.7,830.5,820,825.15,1497605,857.8747787397792
2024-01-16,827.65,839.5,819.35,832.3,1920936,854.8959235209228
2024-01-17,830,830,810.05,812.65,1433551,849.8072643097644
2024-01-18,812.5,814.5,792.6,803.65,1991900,843.946335978836
2024-01-19,805.25,820.7,805.25,816.65,1358166,839.7412782587777
2024-01-20,822,822.8,806.2,808.2,506539,834.887558922559
2024-01-23,808.25,816,788.45,790.4,1533222,828.403872053872
2024-01-24,795,814,784,812.2,1490515,824.5862854737854
2024-01-25,815,821,792.8,815.7,3240065,821.4724963924971
2024-01-29,819.05,823.6,804,811.7,1574830,818.1811147186147
2024-01-30,818,829.35,810.15,812,1892910,815.2062674362669
2024-01-31,812,822,808.05,818.65,1954023,813.1436808561809
2024-02-01,822,822,800.1,801.7,2287350,809.4295322270323
2024-02-02,809.25,826.3,805.1,823.55,2871131,808.3693710918717
2024-02-05,824.15,834,811,814.65,2056107,806.5483068783063
2024-02-06,814.65,820.75,805.1,818.75,1547506,805.5177453102455
2024-02-07,827.4,842.9,823,836.6,3647454,806.7601984126986
2024-02-08,841.45,841.45,818,822.1,2294805,806.7240584415583
2024-02-09,824.9,825,800.45,811.75,1396058,805.9117640692642
2024-02-12,818,819.6,802.45,811.5,1408603,805.4052873977867
2024-02-13,812.95,814.7,790.55,812.65,1675844,805.1883393458394
2024-02-14,798,815.8,796.55,813.25,1546826,805.189132996633
2024-02-15,818,820.75,805.6,812.35,1482200,805.1992075517078
2024-02-16,818.15,824.4,813.5,819.95,1774587,806.093841991342
2024-02-19,825.95,825.95,814,820.2,829517,807.040271765271
2024-02-20,825,825,811.8,821.2,1384043,808.1570406445405
2024-02-21,821,850,820.95,828.25,6419882,810.0404172679174
2024-02-22,831,835.15,820.05,828.65,2366934,811.9593049543049
2024-02-23,835,836.3,819.25,821,1736000,813.0445442520447
2024-02-26,825.2,827.8,806.2,808.75,1188689,812.8746693121693
2024-02-27,808.95,820.55,805.7,818.95,1331211,813.8115331890332
2024-02-28,822.7,822.75,795,798.6,1851909,812.4738407888404
2024-02-29,801,805.9,790,800.1,3155812,811.3621705146703
2024-03-01,804.25,839.7,804.25,836.2,5377896,814.1263119288119
2024-03-02,839.5,847,834.4,844.95,475975,817.5757551707553
2024-03-04,839,839,818.5,824.3,3821690,818.6378270803275
2024-03-05,825.1,826.65,811,819.3,2630517,819.090824915825
2024-03-06,820.4,823,800,812.9,2041620,818.7947799422795
2024-03-07,820,844.9,818.05,830,5074846,820.2963756613755
2024-03-11,832,836.6,822.15,829.8,1622850,821.7085353535352
2024-03-12,829,829.3,815,817.8,1231413,821.6784463684467
2024-03-13,818.4,820.6,788.45,792.95,3047464,818.9919300144305
2024-03-14,792,792.95,761.75,785.45,5262918,815.5781180856178
2024-03-15,782.1,790.2,774.55,780.65,3992861,811.7674771524769
2024-03-18,780.65,808.5,778.5,804.4,3561533,810.7324783549785
2024-03-19,802,809.95,793.75,801.05,2192986,809.3829485329486
2024-03-20,802.2,810,789.3,794.65,1538050,807.3546103896105
2024-03-21,804,819.45,803.1,812.35,2783067,807.2627958152955
2024-03-22,808,832.95,806.75,824.8,3983433,808.4900685425687
2024-03-26,820.55,834,818.05,821.9,2454193,809.3375288600288
2024-03-27,825,832.4,815.4,818.05,1884038,809.71708994709
2024-03-28,827,840.85,820,830.2,3722941,811.405957190957
2024-04-01,838,876.45,838,871.95,6053539,817.5208429533427
2024-04-02,871.1,881.85,861.55,879.25,2784783,824.1767231842234
2024-04-03,877.85,879.55,867.1,869,1980049,829.5016907166906
2024-04-04,876.3,878.65,853.55,862.5,2790334,833.9447895622897
2024-04-05,860,864.55,846.95,857.1,1847243,837.6139935064932
2024-04-08,864,878,860.25,876.45,2462906,843.1166955266956
2024-04-09,881.8,891.45,870.55,874.6,2512308,848.1583790283802
2024-04-10,881.35,889,875.35,883.95,2519596,853.8458032708033
2024-04-12,883.9,883.9,862,866.45,4129109,857.2582780182778
2024-04-15,862.9,882,850.25,860.45,1974756,859.9056673881669
2024-04-16,859.5,863.6,842.75,845.25,1706563,860.8879617604621
2024-04-18,846.1,858,841.7,844.8,3437879,861.732656325157
2024-04-19,842.85,867.3,833.2,864.8,3157898,864.6041835016833
2024-04-22,867.1,870.9,853.45,854.8,1584578,866.1641594516591
2024-04-23,858.5,865,848.55,851.35,1755588,867.2510678210677
2024-04-24,851.35,886,850,882.7,4257548,871.6041173641178
2024-04-25,882.7,909.4,874.35,905.8,4893459,878.1413780663786
2024-04-26,910,914,884.65,887.25,3626999,882.1474579124578
2024-04-29,898.4,902.5,886.15,895.75,1956431,886.5727705627702
2024-04-30,902.45,902.75,880.05,882.2,1831578,888.9873027898028
2024-05-02,883,894.6,883,890.35,2448369,891.8930194805199
2024-05-03,895.85,903.7,866,874.2,3672279,892.6402104377105
2024-05-06,879.7,893,874.35,880.65,2556178,893.6981253006251
2024-05-07,880.65,881.05,845.75,857.35,2369111,891.9431385281381
2024-05-08,850.4,866.6,850.4,864.65,1849894,890.827098364599
2024-05-09,864.7,868.8,831.05,834.55,2282517,886.2932443482443
