Date,Open,High,Low,Close,Volume,HMA55
2020-07-21,1761,1771.75,1719,1724.25,2088527,1729.0604797979788
2020-07-22,1724.25,1736.4,1691,1695.75,1300414,1728.8471091871083
2020-07-23,1690,1740,1687,1727.8,2375218,1731.7070899470912
2020-07-24,1724,1727,1682,1712.05,3971575,1732.3942664742656
2020-07-27,1717.2,1788,1717.2,1778.15,6470525,1739.6228511303514
2020-07-28,1779,1792.65,1751.05,1759.65,2534098,1744.0447679172678
2020-07-29,1770,1779.9,1730,1740.15,1531031,1745.7751467051455
2020-07-30,1752,1778,1728.1,1743.35,2113984,1747.5235533910547
2020-07-31,1754,1770.9,1710.4,1715.5,1678643,1746.0903968253965
2020-08-03,1729,1735,1697.5,1705.5,1437475,1743.8791907166917
2020-08-04,1719,1735,1708.55,1713.95,1815427,1742.585098605099
2020-08-05,1718,1741.95,1712.5,1716.3,1416804,1741.53709114959
2020-08-06,1732.05,1752.1,1720.1,1727.55,1914542,1741.703494468495
2020-08-07,1727.55,1816.9,1725.7,1806.25,5166090,1750.2375986050972
2020-08-10,1810,1824.3,1777,1782.35,1892637,1755.7359439634438
2020-08-11,1800,1837.8,1780,1789.55,3039964,1761.605096200097
2020-08-12,1789.95,1806,1772,1797.25,1679098,1767.9061243386234
2020-08-13,1806.4,1815,1788,1802.55,1192385,1774.4227392977393
2020-08-14,1818.7,1830,1795.5,1802.55,1868406,1780.7420394420392
2020-08-17,1820,1842.5,1801.85,1836.7,1634206,1790.1824891774895
2020-08-18,1831,1884,1831,1874.1,2586321,1803.0912205387212
2020-08-19,1890,1902.4,1872.55,1885.7,1947114,1816.4471765271767
2020-08-20,1867.95,1880,1857.05,1874.9,1538979,1827.8031818181814
2020-08-21,1887.9,1973.25,1880.75,1958,5688305,1847.2325769600766
2020-08-24,1958,1996,1940,1962.15,3996333,1865.798970658971
2020-08-25,1964.25,2016.85,1964,2000.6,3544554,1887.2749134199134
2020-08-26,2000.95,2009,1955.5,1971.4,2245860,1904.359342231842
2020-08-27,1980.9,2009,1970.05,1982.5,3116307,1921.6879184704178
2020-08-28,1994,1997,1953.3,1958.1,1842553,1935.2773003848013
2020-08-31,1977,1983.9,1881.25,1899.1,2738546,1941.3654377104376
2020-09-01,1925,1988,1907.75,1979.3,3068584,1955.322485569986
2020-09-02,1977.95,1997,1925,1943.95,2569603,1964.3102200577202
2020-09-03,1950.2,1987.85,1945,1978,1931667,1976.2952513227517
2020-09-04,1958,1993.7,1951,1956.35,1930422,1985.0522318422331
2020-09-07,1965,2003.65,1948.1,1982.1,2855493,1995.6410113035113
2020-09-08,1987.5,2001.95,1952,1960.35,2401054,2002.8504593554583
