Date,Open,High,Low,Close,Volume,HMA55
2020-06-01,201,205.25,199,200.55,28509025,181.8937421837422
2020-06-02,201.9,201.9,196.7,197.25,22631743,183.94385762385755
2020-06-03,200,200.9,195.6,196.7,18979339,185.86574434824436
2020-06-04,197.75,202.5,195,200.15,21999875,188.0844865319865
2020-06-05,201.8,202,198.65,200,14632889,190.19671717171718
2020-06-08,202.9,203.65,197,197.65,19555380,191.9792496392496
2020-06-09,198.25,206.2,197.65,198.5,39914936,193.77954425204422
2020-06-10,199.45,203.15,198.3,199.05,27204677,195.58553872053872
2020-06-11,200,201.25,193.6,194.25,19847762,196.81970298220298
2020-06-12,188.95,195.2,187.85,193.9,22562987,197.93776815776818
2020-06-15,193.9,193.95,186.3,187.2,24463651,198.25296777296776
2020-06-16,190.8,190.95,181.9,185,27637395,198.2167700817699
2020-06-17,184,185,180.7,181.2,24028372,197.66638047138045
2020-06-18,181.2,187.5,180.7,186.6,28887658,197.5935882635883
2020-06-19,187.1,187.95,183.6,184.05,30531484,197.124126984127
2020-06-22,186.5,187.5,183.15,185,31396392,196.6738768638768
2020-06-23,185.4,187.5,184.75,185.85,26547403,196.22515031265027
2020-06-24,187.4,194.7,186.15,191.85,54653037,196.31991943241937
2020-06-25,192.25,203.5,191.65,202.1,75575878,197.38207190957195
2020-06-26,206,209.4,193.3,195.2,71957460,197.53050144300144
2020-06-29,202.5,203,196.2,197.25,91504651,197.7804425204426
2020-06-30,199.4,199.4,194,194.65,41216021,197.64825036075038
2020-07-01,194.65,203.85,194.65,202.9,44298379,198.38021765271748
2020-07-02,204.45,206.75,202.55,205.85,39321517,199.35215127465125
2020-07-03,208,208.5,206,207.55,37896333,200.44710678210672
2020-07-06,200.35,201.95,198.95,199.8,34710608,200.64204184704207
2020-07-07,200,200.5,194,194.25,31282844,200.20265512265502
2020-07-08,194.25,197.95,194.25,196.3,21276389,200.00330687830694
2020-07-09,196.9,197,194.15,195.45,18769881,199.74550384800386
2020-07-10,195.15,196.5,194,194.35,16192017,199.38965969215974
2020-07-13,195.9,198.75,195.1,197.55,20298006,199.39696368446369
2020-07-14,197.4,199.5,192.75,195.9,18476313,199.25227753727748
2020-07-15,196.35,200,194.5,198.7,23777901,199.4395767195767
2020-07-16,198.7,198.85,192,193.85,22144753,199.1139177489177
2020-07-17,193.3,195.4,193,194.05,14882855,198.84364117364123
2020-07-20,195,195.35,192.35,192.7,18918931,198.46290404040403
2020-07-21,192.1,194.2,191.5,192.25,28010738,198.0490692640693
2020-07-22,193,197.9,192.5,196.55,32572721,198.11649711399704
2020-07-23,197.65,201.5,196.8,200.7,31488140,198.59380471380487
2020-07-24,201,201.7,197.3,199.6,60185503,198.8940824915825
2020-07-27,200.5,200.5,195.15,196.4,22645709,198.77921356421356
2020-07-28,197,198.65,195.05,195.4,19287262,198.5301226551227
2020-07-29,193.45,198.2,193.4,196.7,14831635,198.38425805675803
2020-07-30,198.4,198.4,192.5,193.35,16315232,197.83811207311214
2020-07-31,193.5,196.95,193.5,194.15,16653836,197.35614718614718
2020-08-03,194,194,191.9,192.6,13265435,196.71564935064941
2020-08-04,192.6,195.8,192.6,193.65,17189317,196.2560654160654
2020-08-05,194.5,194.6,191.7,192.8,48768468,195.73237734487736
2020-08-06,194.2,195.6,193.1,195.35,17886231,195.51976671476675
2020-08-07,195.5,197,194.15,196.05,20913956,195.3911796536796
2020-08-10,196.4,199.65,196.4,198.85,16474715,195.60344636844647
2020-08-11,200,207.7,200,203.05,55143098,196.31086700336704
2020-08-12,202.5,204.9,200.4,204.2,21287300,197.17268157768152
2020-08-13,203.5,204.2,197.1,201.45,22698994,197.72439754689745
2020-08-14,201.6,203.35,195.5,196.4,28752399,197.70395983645986
2020-08-17,198.05,199.5,196.85,198.75,11741074,197.93416185666192
2020-08-18,199.9,199.9,197.25,198.55,12488479,198.1243061568062
2020-08-19,198.6,201.7,198.1,198.45,15474846,198.28235810485813
2020-08-20,197,197.2,194.55,195.8,16910657,198.15285594035583
2020-08-21,198,199.2,196.3,196.8,17234086,198.12820105820114
2020-08-24,197.25,199,196.35,196.7,14737758,198.10080687830694
2020-08-25,197.25,198.3,195.1,195.4,15199285,197.9184307359307
2020-08-26,196.5,196.55,193.65,194.95,22631585,197.67868446368453
2020-08-27,198.5,198.9,193.9,194.25,47213462,197.34937109187095
2020-08-28,194.6,196.3,194.05,195.55,34645794,197.14876142376153
2020-08-31,199,199,190,191.1,96998374,196.47772847522853
2020-09-01,191.1,192.35,188.25,190.2,39779316,195.76359307359292
2020-09-02,191.3,193,189.65,191.35,20585664,195.22578403078407
2020-09-03,191.4,193.25,190,191.6,15692484,194.74807118807115
2020-09-04,190,190,185.7,186.7,41389121,193.7687109187111
2020-09-07,187.25,190.5,180.8,189.1,32663990,193.1011243386243
2020-09-08,189.6,190.55,184.6,188.15,25591395,192.35690115440116
2020-09-09,185.5,186.25,182.3,183.8,27830197,191.17984607984616
2020-09-10,184.1,185.7,183.2,184.9,17785076,190.16198172198165
2020-09-11,184.9,186.5,182.75,183.95,19256801,189.0774591149591
2020-09-14,185.8,185.85,183,183.35,30993032,187.96817099567102
2020-09-15,184,184.2,180.8,181.8,30772104,186.74727753727763
2020-09-16,181.85,183.5,180.05,180.65,50645681,185.4702224627225
2020-09-17,180.8,181.5,177.8,178.6,33936149,184.0553727753728
2020-09-18,179.55,179.85,177,179.1,29783208,182.8057647907648
2020-09-21,180,180.6,175.05,175.75,23892510,181.3115584415583
2020-09-22,175.75,176.75,173.75,174.2,18532637,179.77164261664262
2020-09-23,174.95,177.55,171.7,172.5,61785758,178.15402477152472
2020-09-24,171.7,171.75,166.15,166.55,31486886,176.0223412698414
2020-09-25,168.9,171.2,167,170.75,26627778,174.4912037037038
2020-09-28,171,174.8,170.5,173.3,23194739,173.36451659451637
2020-09-29,174.75,174.75,169,169.4,25617617,171.92327320827323
2020-09-30,170,172.1,168.7,171.7,18482053,170.85622414622424
2020-10-01,174.5,174.6,170.1,170.85,19758300,169.81284632034618
2020-10-05,171.1,172.8,168.75,169.25,24301177,168.71299903799903
2020-10-06,169.5,171.6,168.1,169.9,21886300,167.8026695526695
2020-10-07,170,170.9,169,169.5,16286695,166.96351370851363
2020-10-08,170.1,170.4,166.9,167.15,25503975,165.99563011063026
2020-10-09,167.5,168.9,166.35,167.85,22373477,165.21037518037517
2020-10-12,170.5,175.2,170,172.2,66250654,164.98811447811454
2020-10-13,172.85,174.85,169.5,170.15,35685353,164.62974146224138
2020-10-14,170.55,171,167.05,167.8,38219096,164.11602934102928
2020-10-15,167.7,167.8,164.55,165.05,27116959,163.38975228475246
2020-10-16,165.5,166.8,163.8,165.7,20227113,162.83981481481476
2020-10-19,166.8,168.9,166.15,168.25,19016841,162.66392015392017
2020-10-20,168,168.3,166.7,167.45,16149041,162.46776815776815
2020-10-21,168.15,168.9,166.6,167.65,16479194,162.36904160654157
2020-10-22,167.55,169.1,167,168.55,22044453,162.43610389610404
2020-10-23,168.95,171,167.75,170.75,20147370,162.80144059644044
2020-10-26,171.5,171.6,168.25,168.55,16081502,162.97355459355464
2020-10-27,168.5,169.3,166.75,167.2,45885935,163.04718975468975
2020-10-28,168.5,168.5,165,165.5,16820839,162.97844757094754
2020-10-29,165,165.95,163.45,163.85,21008755,162.78049422799435
2020-10-30,164,166.8,163.35,165.25,16347510,162.76930254930244
2020-11-02,166.8,167.2,164.45,166.75,14370649,162.9426731601731
2020-11-03,167.2,170.75,167.1,170.1,22602903,163.4861423761424
2020-11-04,170.05,171.8,168.2,169.8,18808819,163.96008177008179
2020-11-05,171.25,175,170.2,174.75,26997641,164.95073593073604
2020-11-06,176.5,177.2,173.4,173.95,34252005,165.83261423761417
2020-11-09,173.95,177.3,171.85,172.8,35286484,166.55301587301582
2020-11-10,175,179.55,171.85,178.35,57459436,167.84665584415586
2020-11-11,179.6,185.9,178.6,185.3,63318644,169.8333405483405
2020-11-12,185.2,188.75,183.85,188,46367792,172.01783189033188
2020-11-13,187.2,188.8,185.55,187.1,28198725,174.0056144781145
2020-11-14,189.05,190,188.05,188.6,7767144,176.05634680134673
2020-11-17,189,189.4,186.4,187.35,20950589,177.8551455026455
2020-11-18,186.8,188.45,182.75,184.05,26595992,179.19476310726313
2020-11-19,182.8,191.8,182.7,187.9,48984610,180.88018879268876
2020-11-20,188.8,192,186.05,191.7,45307312,182.8766017316017
2020-11-23,192,192.5,188.65,190.85,23180456,184.65555315055315
2020-11-24,190.6,196.45,190.6,195.55,45411815,186.80426286676288
2020-11-25,196,197.95,192.5,193.85,41659179,188.6170815295815
2020-11-26,195.1,195.85,192.55,194.8,24222956,190.3999374699374
2020-11-27,194.45,195.75,193.2,193.65,31385396,191.9220129870131
2020-12-01,195,196.35,192.4,194.4,15893346,193.39256132756128
2020-12-02,195,198.75,193.55,195.95,28425948,194.8991943241942
2020-12-03,197.2,197.2,194.55,196.2,28009042,196.3074615199616
2020-12-04,196.85,199.35,196.5,198.2,22152332,197.79306878306886
2020-12-07,198.2,203.75,197.6,203.15,35693450,199.6564081289081
2020-12-08,203.9,204.7,199.55,202.45,30853963,201.26148268398265
2020-12-09,205,207.8,204.65,205.4,39684395,202.993558201058
2020-12-10,206.65,213.65,203.15,212.7,65227495,205.31459595959606
2020-12-11,214.45,217.95,213.35,216.3,60322445,207.80322631072625
2020-12-14,217.95,218.6,215,215.9,26990063,210.03299663299657
2020-12-15,215.25,216.4,211.6,213.55,23255609,211.79911135161134
2020-12-16,213.75,215.55,213.5,214,19551630,213.4359415584416
2020-12-17,214.2,215.1,211.25,213.05,22386185,214.78550986050996
2020-12-18,213.1,215.95,209.75,214.5,23775053,216.10581649831653
2020-12-21,214.5,214.7,199.15,202.95,41834797,216.0251455026453
2020-12-22,203.1,206.25,196.9,203.4,40986353,215.9201467051466
2020-12-23,203,208.25,202,207.75,23695667,216.22191317941335
2020-12-24,210,210.65,205.6,208.6,22768284,216.53006974506982
2020-12-28,209,210.2,207.85,209.5,15741000,216.85422438672452
2020-12-29,210.5,213.5,210.1,211.55,26546469,217.30832611832602
2020-12-30,212.7,213.5,209.55,211.15,18925262,217.60244468494452
2020-12-31,210.55,211.3,208.55,209,18245270,217.56848244348245
2021-01-01,209.9,214.2,209.3,213.85,19527333,217.98785594035596
2021-01-04,214,216,212.1,213.4,26891799,218.26722462722475
2021-01-05,212.45,213.25,210.6,211.45,18024083,218.27461640211635
2021-01-06,211.45,211.5,204.5,205.4,49067837,217.57037999038
2021-01-07,206.1,207.6,202.1,202.8,34952401,216.55561087061082
2021-01-08,204.35,206,200.25,201.5,56427360,215.37609788359774
2021-01-11,204,206.1,201.25,202.5,42970983,214.28814213564212
2021-01-12,203,206.9,201.6,206.45,35617404,213.61079004329005
2021-01-13,207.45,213,205.25,211.25,63925996,213.41667267917273
2021-01-14,212,216.5,211.6,214.15,48304263,213.49194925444925
2021-01-15,214.9,218.5,211.2,217.85,58321158,213.93594035594023
2021-01-18,218.4,222,214.6,219.75,67607822,214.53601491101492
2021-01-19,221,221.7,217.5,218.85,31785089,215.00003367003362
2021-01-20,218.5,219,215.7,217.65,44672447,215.33774651274658
2021-01-21,219,219.5,212.2,213.7,28999164,215.27815416065403
2021-01-22,214,214.75,209.15,210.7,24712182,214.93708513708515
2021-01-25,212,212.5,206.85,207.8,24967899,214.3269396344397
2021-01-27,208,212.65,207.1,210.65,48471357,214.07641654641648
2021-01-28,209.25,211,205.75,206.6,22131983,213.4284944684944
2021-01-29,208.55,208.8,202.35,203.25,23764654,212.48539081289087
2021-02-01,204,217.95,201.8,215.95,57744414,212.91758297258292
2021-02-02,220,223.5,217,218.2,48457781,213.54434704184723
2021-02-03,221.5,222,215.7,216.75,53643263,213.98007335257327
2021-02-04,216.1,231.4,216,229.95,105818897,215.80621693121697
2021-02-05,232.15,238.85,227.25,234.35,125490301,218.0224386724388
2021-02-08,237.5,238.05,231.5,233.1,41495834,220.01461640211633
2021-02-09,234.6,239.2,228.2,229,70655961,221.48322150072153
2021-02-10,229,231.1,223.1,227.55,47283127,222.71733766233766
2021-02-11,229,229.3,224.5,226.45,43631374,223.78438912938907
2021-02-12,225.75,225.75,215.8,217.45,110568108,223.84122414622414
2021-02-15,218.45,221,217.5,218.6,31776555,224.0037481962481
2021-02-16,219.05,221.8,217.25,218.25,29148891,224.07500240500255
2021-02-17,217.6,218.4,216.55,217.75,19850516,224.02616642616644
2021-02-18,218.2,220.6,217.9,218.85,24070563,224.02485810485817
2021-02-19,218.85,218.9,214,215.95,28125203,223.6422041847042
2021-02-22,212,212,206,207.05,51546288,222.26870129870105
2021-02-23,208,210.55,207,208.5,26675953,221.07982323232312
2021-02-24,209.1,209.8,206.5,208.85,13160617,219.9650276575277
2021-02-25,209.5,211.2,208.8,209.15,25954142,218.93369528619527
2021-02-26,207.25,208,203,203.85,43429293,217.39494107744125
2021-03-01,205.45,207.75,204.05,206.9,16225536,216.26133116883108
2021-03-02,207,210.8,206.5,209.9,25604169,215.50226190476187
2021-03-03,212,212,208.8,209.95,20846117,214.76449975949984
2021-03-04,208.8,211.3,207.6,209.7,24899212,214.00005651755635
2021-03-05,208,210,207.2,208.55,17323590,213.09984607984626
2021-03-08,209.7,210.8,207.7,208,22988740,212.14827922077913
2021-03-09,208.7,209.75,204.75,207.8,22593086,211.1645971620972
2021-03-10,209.1,209.2,205.8,206.5,19603214,210.0132046657047
2021-03-12,208,208,203.5,205.2,30787960,208.77483164983144
2021-03-15,205.85,206,201.6,205.45,41115906,207.6331962481963
2021-03-16,206.4,208.9,204.95,207.85,48763187,206.80699855699856
2021-03-17,212.2,213.9,208.55,210.6,78578698,206.39188792688793
2021-03-18,213,219.1,211.9,217.65,91993104,206.85851010101027
2021-03-19,219,226.15,215.55,222.95,134184994,207.97869648869641
2021-03-22,223.3,226.4,221.5,226,46050245,209.4653415103415
2021-03-23,225,228.1,221.3,222.2,41564683,210.56408369408365
2021-03-24,221,222.8,215.25,215.95,27609243,211.02109187109187
2021-03-25,215.15,215.95,209.05,211.6,40681282,211.021620971621
2021-03-26,214.25,214.45,210.35,210.9,26079435,210.98428451178455
2021-03-30,213.25,215,210.4,214.55,27792437,211.38047979797972
2021-03-31,214.05,219.3,212.7,218.5,36485322,212.2244504569505
2021-04-01,220,220.6,217.3,220.05,29062762,213.2473833573834
2021-04-05,217.6,220,210.5,212.55,31378045,213.45644781144776
2021-04-06,213.8,214.95,210.15,212.65,25674227,213.651087061087
2021-04-07,212.7,215.2,212.45,213.8,15204883,213.94789201539203
2021-04-08,214.85,216.1,212.85,213.25,14116874,214.1593506493508
2021-04-09,213.75,215.95,212.55,213.1,16364247,214.33005772005785
2021-04-12,210,211,205,205.3,34511670,213.6117905242905
2021-04-13,207,209.7,206,208.7,20247639,213.25747594997583
2021-04-15,209,210.45,206,206.7,17530742,212.68941317941315
2021-04-16,208,209.25,206.5,207.95,13311926,212.2679292929293
2021-04-19,205,206.1,203.75,205.6,15792299,211.6021332371333
2021-04-20,206.2,207,202.5,203.55,21364882,210.73087421837423
2021-04-22,202,206.3,200.55,205.9,23139735,210.13033549783552
2021-04-23,204.25,207,204.25,205.35,19625381,209.4804665704665
2021-04-26,205.8,206.75,204.7,205.3,19886214,208.83268879268877
2021-04-27,205.3,206.95,205.05,205.4,11444814,208.18818061568064
2021-04-28,206,206.5,205.3,205.5,12708021,207.54633958633957
2021-04-29,207.1,207.55,204.05,204.3,13096755,206.78105579605588
2021-04-30,203.9,205.7,202,202.6,16495657,205.85030663780663
2021-05-03,201.2,201.85,200,200.95,20611626,204.8017845117844
2021-05-04,201.2,202.35,199.1,199.6,18259282,203.70414502164508
2021-05-05,201.45,202,199.5,201.4,13862655,202.91995430495416
2021-05-06,202.3,205.95,202.1,202.75,14320889,202.37347883597886
2021-05-07,202.95,206.45,202.95,205.35,19463495,202.16002645502644
2021-05-10,207.15,207.45,205,205.55,16295368,201.9932142857142
2021-05-11,203.9,206.5,203.75,204,13747541,201.6801635401636
2021-05-12,203.9,205.25,202.85,203.25,16537612,201.3333225108226
2021-05-14,205,213.2,204,212.25,61647120,202.02203944203956
2021-05-17,216.8,217,211.65,212.6,38001828,202.78524050024043
2021-05-18,214.1,214.6,209.65,210.05,30479551,203.2727873977873
2021-05-19,210.05,211.4,207.55,207.75,24405319,203.52961038961024
2021-05-20,208.45,209.3,206.8,207,20884367,203.73759980759996
2021-05-21,207.6,209.85,207.4,209.05,22638020,204.19709956709966
2021-05-24,209.5,212.05,207.75,211.5,28865798,204.9404629629629
2021-05-25,213,213.4,210.25,210.9,25334878,205.59170394420403
2021-05-26,211.8,212.45,210.3,210.6,17576137,206.20175925925923
2021-05-27,211,214.15,210.3,211.15,47554219,206.85056277056268
2021-05-28,212.5,213.5,211.55,212.9,25597550,207.67071428571435
2021-05-31,215,217.9,214.4,216.6,73039531,208.8507479557479
2021-06-01,218,219.4,214.25,215.25,38755111,209.8223184223186
2021-06-02,210.5,212.45,208.6,209,96654991,210.0794829244829
2021-06-03,210.75,210.75,208.7,209.05,46657520,210.32347162097145
2021-06-04,209.5,209.7,208,208.75,30126021,210.517132034632
2021-06-07,210.4,212.4,210.2,211.45,31433280,210.98465848965844
2021-06-08,212.2,214.25,211.2,213.65,21261361,211.66031385281414
2021-06-09,214,214.75,211.5,212.5,24887924,212.16705026455023
2021-06-10,208.7,211.4,207.5,209.3,30719587,212.27978234728224
2021-06-11,210.3,210.45,207.75,207.9,21424291,212.19291245791246
2021-06-14,207.95,208.45,205.2,207.3,17677889,211.98806878306863
2021-06-15,207.55,208.4,207,207.05,14854294,211.71307960557974
2021-06-16,207.05,209.35,207.05,207.85,20104244,211.4912157287158
2021-06-17,206.95,208,205,205.65,21476893,211.01515031265023
2021-06-18,206,206.45,202.5,204.55,23567549,210.41683501683514
2021-06-21,203.1,206,202.4,204.45,19074685,209.80077200577185
2021-06-22,206.1,206.25,204.35,205.1,18042675,209.24144420394435
2021-06-23,205.65,205.85,203.6,203.95,12575210,208.58803150553163
2021-06-24,204.45,204.65,202.55,203.25,22435272,207.89493145743128
2021-06-25,204,205.6,203.75,205.05,13877208,207.42462842712854
2021-06-28,205.9,205.9,203.35,203.6,14627153,206.80831890331885
2021-06-29,203.6,205.3,203.15,203.3,13326068,206.17123256373267
2021-06-30,204.3,204.4,202.55,202.7,15942408,205.49382275132274
2021-07-01,202.9,203.8,202.15,203,10191296,204.88836339586325
2021-07-02,203.3,203.7,202.25,202.4,12698779,204.25892376142394
2021-07-05,203,204.1,202.7,203.65,10248249,203.80270803270795
2021-07-06,203.25,203.8,202.25,202.5,11088659,203.2609800384799
2021-07-07,202.5,205.2,202.3,203.75,17879443,202.90466810966808
2021-07-08,203.5,204.5,201.8,202,20925008,202.42764430014432
2021-07-09,202,202.35,200.9,201.35,11834045,201.95007696007704
2021-07-12,202,202.55,200.95,201.1,13085323,201.48324555074547
2021-07-13,202,202.2,201.35,201.85,10830411,201.136075036075
2021-07-14,201.85,205.15,201.7,204.1,20480406,201.0642436267436
2021-07-15,204.4,208.5,202.9,206.25,28852257,201.26081409331408
2021-07-16,207.7,209.65,207.2,207.9,29019824,201.67381072631076
2021-07-19,206.8,209.5,206.35,207.75,16464973,202.09741221741214
2021-07-20,208.2,209.3,206.4,206.8,23656813,202.43077320827325
2021-07-22,207,208.25,205.85,207,18311537,202.79518157768163
2021-07-23,207,213.6,206.5,212.4,44526781,203.74455387205379
2021-07-26,214,215.35,210.8,211.15,47263771,204.53883357383373
2021-07-27,212,213,207.95,208.65,24436949,205.0532503607503
2021-07-28,208.3,210,207.45,209.1,14736840,205.60215127465133
2021-07-29,209.1,210.2,205.65,206.05,15603733,205.8024975949977
2021-07-30,206.1,207.1,204.6,204.95,14940336,205.8778523328522
2021-08-02,206.45,207.5,205.45,207.3,9674128,206.20689033189038
2021-08-03,207.5,210.9,206.45,209.9,18468527,206.79356060606054
2021-08-04,210.9,211.1,208.1,208.6,10998260,207.2040067340068
2021-08-05,208.6,216.75,206.9,215.25,47178466,208.30722823472829
2021-08-06,215.4,216,212.6,214.25,23581637,209.2465367965367
2021-08-09,215,217.15,212.7,213.8,20358146,210.08440235690242
2021-08-10,214,214.45,208.55,209.85,18155926,210.44340788840782
2021-08-11,209.85,210.6,207.45,208.65,15418634,210.63652717652718
2021-08-12,210.25,214.2,208.35,208.9,27692208,210.8219023569024
2021-08-13,209.85,212.3,209.2,211.45,18850939,211.25161014911006
2021-08-16,211.4,213.25,210.5,210.9,11190075,211.57522967772965
2021-08-17,210.8,211.5,208.8,209.2,7858486,211.6775769600769
2021-08-18,209.6,211.5,208.35,208.95,10735658,211.7102380952381
2021-08-20,207,210.7,206.7,208.9,19421004,211.69323953823957
2021-08-23,209.5,210.2,206,206.3,9936365,211.3563347763348
2021-08-24,207,207,204.7,205.75,12490094,210.93517075517073
2021-08-25,206.4,207.9,206,206.4,10586894,210.57297138047124
2021-08-26,206.4,206.85,204.35,204.6,14836173,210.0138419913419
2021-08-27,205,206.85,204.9,205.9,10476384,209.6055820105821
2021-08-30,206,208.2,206,208,12084844,209.42782467532473
2021-08-31,208.05,211.6,207.25,211.3,25808430,209.59644540644535
2021-09-01,211,212.3,209.3,209.5,16241960,209.5516654641654
2021-09-02,209,211.5,209,209.75,14321164,209.5504437229436
2021-09-03,209.75,211.25,209.75,210.6,10228853,209.64945406445423
2021-09-06,211,211.2,209.05,209.3,10632156,209.6006469456468
2021-09-07,210.9,214.35,210.15,211.75,37489544,209.81565175565197
2021-09-08,212.25,213,209.7,211.25,17233315,209.95160173160187
2021-09-09,211.05,213.9,210.55,212.65,19051252,210.2086339586339
2021-09-13,213.35,215.15,211.8,214.15,16043896,210.60297619047626
