Date,Open,High,Low,Close,Volume,HMA55
2020-07-16,620,628,606.5,626.49,8304220,664.2933172198174
2020-07-17,630,638.29,628,636.16,5700410,666.5924689754695
2020-07-20,640,663.5,638,662.02,12218900,671.1484011544009
2020-07-21,668.88,671,633.85,638.43,18625220,672.5016111111115
2020-07-22,659.9,659.9,627.1,634.74,21580540,672.9836709956712
2020-07-23,637,645.5,631.32,638.14,9248500,673.2834927849932
2020-07-24,630.79,635.5,622.5,627.03,8747190,671.8395844155841
2020-07-27,627.9,631.51,613.58,617.32,6562080,668.8064740259738
2020-07-28,617.5,638.74,617.4,634.28,8378650,667.2981000480999
2020-07-29,632.41,642.5,629.26,632.86,7645410,665.5190877825878
2020-07-30,637.73,642.1,616,617.76,6103020,662.153316979317
2020-07-31,622,630.5,612,620.59,7497100,659.2543352573354
2020-08-03,622.3,622.3,606,610.32,5095980,655.2623682058681
2020-08-04,616.01,622.8,607.19,616.2,6165030,651.9466188071192
2020-08-05,622.5,634.5,618.84,624.21,6954490,649.4851190476187
2020-08-06,628,637,624.2,629.57,6261130,647.5225327080326
2020-08-07,628.5,650,625,646.72,8257730,647.2625670995674
2020-08-10,651,657,636.7,640.28,6052410,646.2801772486771
2020-08-11,645,649.6,639.1,644.04,4309440,645.7229494949494
2020-08-12,640,640,631.51,635.72,3854220,644.2724742664745
2020-08-13,640,643.2,632.41,635,3905850,642.8429603174609
2020-08-14,639,640,619,624.67,4217200,640.5674591149594
2020-08-17,630,631.91,620.1,626.91,4359390,638.7355235690235
2020-08-18,629,637.5,624.2,634.3,4571470,637.951942520442
2020-08-19,637.5,642.5,628.3,629.91,4930720,636.8477159692159
2020-08-20,625.5,631.4,623.11,628.95,3149480,635.7923374218376
2020-08-21,634.61,636.6,626.01,628.24,3032400,634.7113994708989
2020-08-24,631.39,645.49,629.42,640.04,5861090,634.9024047619047
2020-08-25,644,652.2,640.1,650.26,7483450,636.1790156325155
2020-08-26,653.5,670,652.08,656.44,10013480,638.1205557960561
2020-08-27,660.5,660.5,648.75,653.08,4618820,639.8187236652235
2020-08-28,658,665,651.5,654.55,4901680,641.686021164021
2020-08-31,660.45,667,613.5,619.04,11799220,639.7256467051468
2020-09-01,625,639.67,614.66,635.96,8073550,639.7497590187592
2020-09-02,636.7,641.5,625.5,636.51,4439950,639.8655057720057
2020-09-03,639,645.5,630,635.55,3942680,639.863101250601
2020-09-04,625,642.29,620.1,627.72,5443800,639.0753018278019
2020-09-07,632.4,634.92,621.2,626.37,4985730,638.1945618085621
2020-09-08,629.9,633,621.21,623.42,3917690,636.9573961038965
2020-09-09,620.88,622,598.16,602.68,9297500,633.477562049062
2020-09-10,607.9,619.2,604.29,612.92,5316090,631.1340408850409
2020-09-11,612.86,617.46,608,612.84,4654850,628.8063157768158
2020-09-14,615.8,619.4,609.1,611.22,4161420,626.3770026455026
2020-09-15,613,615.9,602.75,611.55,4929870,624.0945521885524
2020-09-16,614.16,624,610.12,614.6,4032780,622.342524050024
2020-09-17,611.89,612.37,599.01,600.7,5192530,619.2355702260703
2020-09-18,604.01,606,586.25,588.85,8563830,615.0764805194804
2020-09-21,589.6,590.99,563.1,571.23,4921370,609.2605815295814
2020-09-22,571.23,575.6,554.5,568.23,6452300,603.4234730639729
2020-09-23,571.5,575.7,555.5,564.67,4601240,597.4446447811448
2020-09-24,558,560,540,542.57,4987780,589.378005291005
2020-09-25,550,590.62,543.02,580.33,9783960,585.7681707551714
2020-09-28,586.17,604,582,598.6,6722010,584.3339759499758
2020-09-29,603.17,604.95,583.26,587.67,6346350,581.8584151034152
2020-09-30,588.5,592.9,582,585.24,3756000,579.3133350168354
2020-10-01,590.7,610.48,589.51,605.36,6807570,579.1933903318906
