Date,Open,High,Low,Close,Volume,HMA55
2020-01-01,1308.4,1318.9,1303,1309.95,3123998,
2020-01-02,1312,1348,1311,1345.3,4335359,
2020-01-03,1344.95,1344.95,1330.15,1335.05,2059871,
2020-01-06,1331,1332,1314.1,1316.75,2646905,
2020-01-07,1328,1339.5,1313.75,1320.5,2077893,
2020-01-08,1302,1308.7,1283.35,1291.55,4147568,
2020-01-09,1311,1319.9,1305.1,1316.15,2067779,
2020-01-10,1319,1335.95,1319,1324.6,2360798,
2020-01-13,1329,1339.4,1328.7,1334.7,1825244,
2020-01-14,1329.8,1331,1315.1,1326.1,2046500,
2020-01-15,1325.6,1336.15,1320,1323.6,2127677,
2020-01-16,1327.7,1332.9,1317.4,1319.3,1773135,
2020-01-17,1320.6,1325.95,1302,1304.2,2941837,
2020-01-20,1313.95,1319.9,1306.5,1309.6,2542477,
2020-01-21,1304.75,1313.9,1300.45,1302.35,1361576,
2020-01-22,1311,1312,1292,1294.2,2449753,
2020-01-23,1307,1339.85,1306,1332.3,10056067,
2020-01-24,1332,1367.85,1332,1359.2,5837319,
2020-01-27,1340,1364.9,1340,1348.6,2510013,
2020-01-28,1350.9,1355,1338,1346.65,2352852,
2020-01-29,1353.1,1374.95,1352.1,1365.7,3678474,
2020-01-30,1365.95,1376.8,1353,1370.2,2743506,
2020-01-31,1375.95,1377,1360.45,1369.3,3939306,
2020-02-01,1372.6,1383.7,1280,1287.4,8300700,
2020-02-03,1290,1303.9,1272,1286.65,5767353,
2020-02-04,1296,1307.3,1287.55,1291.75,3604309,
2020-02-05,1297.9,1325,1295,1310.05,4220104,
2020-02-06,1322.9,1325,1309.05,1317.6,2354458,
2020-02-07,1313.05,1314.4,1296,1299,3053804,
2020-02-10,1300,1302.45,1273.1,1285.3,3039992,
2020-02-11,1292,1298.95,1284,1286.9,2200796,
2020-02-12,1289.1,1299.85,1280,1297.3,2568696,
2020-02-13,1299,1299.85,1285,1292.25,1545536,
2020-02-14,1295,1304.95,1290.6,1295.15,1780119,
2020-02-17,1297,1297.85,1277,1280.2,2155085,
2020-02-18,1281.5,1289.8,1266.45,1286.35,2347917,
2020-02-19,1298,1299,1276.6,1281.4,1820353,
2020-02-20,1279.9,1288.9,1275.3,1280.6,3034681,
2020-02-24,1271.9,1271.9,1252.65,1259.7,3414064,
2020-02-25,1262.2,1265.65,1240.15,1242.05,3133077,
2020-02-26,1235,1238,1206,1211.15,5721483,
2020-02-27,1212.35,1216.95,1200,1210.35,4003149,
2020-02-28,1189.65,1196.45,1162,1187.55,6286647,
2020-03-02,1205,1212.35,1150.55,1160.9,3177486,
2020-03-03,1166,1186.8,1162.05,1181.3,3134527,
2020-03-04,1185,1187.85,1158,1176.65,3135151,
2020-03-05,1180.1,1187.25,1166.2,1182.45,2625152,
2020-03-06,1148,1164,1130.85,1158.9,3956575,
2020-03-09,1135.8,1135.8,1067.3,1101.95,8038432,
2020-03-11,1090,1120.95,1085.8,1116.95,5628178,
2020-03-12,1070,1070.05,1004.1,1016.55,9200492,
2020-03-13,950,1060.45,890,1051.45,8117968,
2020-03-16,1014.25,1042,961.9,968.7,6672579,
2020-03-17,972,1005,940.15,956.75,4720357,
2020-03-18,968,974.75,900,904.55,5586629,1043.884941077441
2020-03-19,873.9,884,837.7,843.1,7252149,1009.8769576719578
2020-03-20,849,877.8,831.3,864.7,6130498,980.2922799422795
2020-03-23,809,809.95,706,724.05,7310033,937.5512782587784
2020-03-24,755,755.75,672,707.9,7113438,895.6612085137087
2020-03-25,697.2,775,661,765.75,16122626,862.6925144300142
2020-03-26,787.75,842.3,754.15,838,9028697,839.8903787878792
2020-03-27,867.9,890,812,837.05,6573602,819.1107275132274
2020-03-30,801,815,791,798.65,4474168,796.2503956228954
2020-03-31,820,823,791.2,808.5,8045539,776.6843181818185
2020-04-01,806.85,812.4,766.55,774.35,4104461,755.61974025974
2020-04-03,791.1,791.1,762.8,774.65,4268501,736.9075974025973
2020-04-07,805,813,791,801.65,5769216,723.298252765753
2020-04-08,804,832,797.7,807.1,6151093,712.2668590668586
2020-04-09,834.35,834.35,804.4,812.8,6410629,703.6612181337183
2020-04-13,812.8,872.4,807.95,865.45,9462929,702.4774903799905
2020-04-15,890.95,926.6,869,880.15,10435586,704.2892941317938
2020-04-16,875.95,919.8,870.15,911.65,6980628,710.6926839826842
2020-04-17,930,940,916,932.9,5827735,720.5264297739297
2020-04-20,940.8,943,911,915.6,4958437,729.5194684944696
2020-04-21,897,906.6,863,870.35,5122597,734.7950288600289
2020-04-22,873,885.5,850,852.6,6090177,739.3862373737368
2020-04-23,860,869.5,835,840.6,6322048,743.6778619528616
2020-04-24,838,869,834.15,851.2,7960660,750.2234740259742
2020-04-27,861.95,874.9,852.25,855.25,4224467,757.7414538239545
2020-04-28,863.8,867.7,852.1,857.15,3773038,766.2204834054834
2020-04-29,862,883.05,854,875.35,4841417,776.9608285233285
2020-04-30,890.2,916.8,884.1,897.55,6333023,790.2400432900433
2020-05-04,880,880,845,850.65,4678679,798.2634379509379
2020-05-05,861,869.8,835,836.9,4296534,804.4704569504563
2020-05-06,838,848,817.6,837.3,5081614,810.567358104858
2020-05-07,833,836.05,820.1,822.85,3529156,814.2259295334296
2020-05-08,833,834.85,810,815.95,4394534,816.2356830206834
2020-05-11,821.2,827.5,816.35,821.6,2882960,818.2726202501209
2020-05-12,817,819.25,804,814.8,3024386,819.3621416546412
2020-05-13,863.7,871.95,850.5,862.9,8625530,825.4110437710435
2020-05-14,858.9,879.6,841.5,871.65,6778688,831.7865247715245
2020-05-15,881.95,885,854,864.4,5654025,836.7818073593079
2020-05-18,869.9,870,810,813.35,6211450,835.5602128427134
2020-05-19,827.1,833.8,791.7,796.35,5533176,832.0090187590181
2020-05-20,800,841,800,835,5950015,832.3260618085619
2020-05-21,835.95,845,818.1,820.5,4701980,830.6775962000959
2020-05-22,815,826.5,810.1,815.7,4609134,828.2204353054358
2020-05-26,821.9,842.7,821,825.55,4335430,826.8255928330929
2020-05-27,831.95,857.2,827,850.85,5159303,828.1952886002888
2020-05-28,855,912,855,905.5,11481632,835.5407034632037
2020-05-29,893.2,937.5,891,932.25,10166680,845.7180723905725
2020-06-01,944.65,974.15,924,928.15,7617393,855.2093590668584
2020-06-02,935,953,913.05,945.45,7325689,866.0832671957672
2020-06-03,955.95,972.85,955,961.3,4651583,878.025515873016
2020-06-04,961.05,968,928.6,930.7,5355971,885.9592376142372
2020-06-05,940,959.9,936.6,955.25,6071134,895.9817400192409
2020-06-08,979.5,995,949,961.35,9859059,906.0889081289076
2020-06-09,964.5,970.25,949.7,953.3,5118269,914.7237469937471
2020-06-10,957,959.5,935.7,946.55,5176121,922.2129377104379
2020-06-11,944,952,928.2,930.45,3603243,927.7112457912451
2020-06-12,890,929.9,890,926.4,5411426,932.3702212602218
2020-06-15,921.8,929.45,894.1,899.9,4982534,933.7704569504573
2020-06-16,920,924.7,891.15,895.05,4661880,934.34268999519
2020-06-17,892.7,899.75,881.1,884.8,4681399,933.5457371332369
2020-06-18,876,900,874,896.65,5870459,933.7690115440107
2020-06-19,902,915.9,895.1,898.2,5410276,933.8462674362679
2020-06-22,905,916,896,907.45,6841671,934.5124158249165
2020-06-23,910,970,909,967.6,14580386,941.4332070707072
2020-06-24,979,989.9,952,955.55,11985144,946.6649627224622
2020-06-25,949.9,964.8,936.25,943.1,7508089,950.1760016835015
2020-06-26,955,976.1,940.5,962.2,6554208,955.1565392015395
2020-06-29,950,956.1,930,936.6,4575981,956.6384920634925
2020-06-30,948.7,952.15,931.4,943.65,3656535,958.4258658008657
2020-07-01,941,941,917,924.3,6426447,957.5771067821062
2020-07-02,936,950.7,926,941.3,6542838,958.0475757575755
2020-07-03,948,955.4,941.6,944.25,3928373,958.2709355459357
2020-07-06,953.1,959.5,946.65,951.2,3901314,958.7863816738824
2020-07-07,955,961.9,940,943.6,4051823,958.2714249639249
2020-07-08,944.95,964.4,938,941.25,5227150,957.4515776815771
2020-07-09,945,952,940,944.95,3777810,956.9755026455023
2020-07-10,940,952,930.55,932.15,4537693,955.1790860990866
2020-07-13,940,944.8,925,928.15,3821343,953.1599867724876
2020-07-14,928,934.95,905.85,912.9,3646381,949.5773015873016
2020-07-15,918.05,925,909.3,912.2,3229981,946.1837554112545
2020-07-16,913,924,898.45,921.15,3134583,944.0461712361711
2020-07-17,922.1,929.95,918,925.55,2040652,942.5916798941803
2020-07-20,929,931.9,915,919.6,3036076,940.6433970658974
2020-07-21,927,942.3,920.6,938.05,4759427,940.7436255411255
2020-07-22,939.2,941,910,920.9,4977538,939.0014670514666
2020-07-23,912,937.95,911.35,916.55,9075111,936.7366714766715
2020-07-24,914.4,914.5,898.05,904.4,6059497,933.107794612795
2020-07-27,908,915,896.3,903.8,3615980,929.3638828763824
2020-07-28,908.8,917,899,913.5,3793771,926.6784716209717
2020-07-29,919.6,940.85,917.25,921.95,7245293,924.8771404521403
2020-07-30,929,932.7,904.2,908.25,3364418,921.6008104858106
2020-07-31,913.9,922.9,907.05,913.45,2944063,919.2250925925923
2020-08-03,913,919.75,903.55,915.9,3583271,917.3617688792687
2020-08-04,918,930,916.6,924.25,3860457,916.5704449254446
2020-08-05,923.95,934.5,920.8,925.75,3008672,916.2126418951423
2020-08-06,926.05,933.7,920.25,922.15,2188238,915.6105579605587
2020-08-07,922.55,926.85,914.1,915.65,2461159,914.4823929773927
2020-08-10,925,970,925,960.05,11861752,918.2189237614232
2020-08-11,969.6,979.7,957.1,961.9,5427537,922.1481962481959
2020-08-12,952,956,945,949.75,3673009,924.7708357383358
2020-08-13,957,993.65,951.55,990.7,8816753,931.8528679653687
2020-08-14,999.95,1017,973.4,982.8,13444105,937.8945899470901
2020-08-17,1002,1007,987.7,1000.8,4735275,945.6778667628661
2020-08-18,1005.95,1008,995.4,1004.55,4362052,953.6146019721012
2020-08-19,1017.25,1024.95,1005.4,1009.1,4914253,961.6941450216455
2020-08-20,986,1005,981,995.75,4791067,967.946063011064
2020-08-21,1010,1010,992,994.15,2806880,973.6304329004333
2020-08-24,996,1001.4,990,991.35,2026316,978.6064646464641
