Date,Open,High,Low,Close,Volume,HMA55
2020-07-20,588.9,597.6,582.15,594,5771917,579.2769624819623
2020-07-21,592.85,597.5,585.5,588.3,3850519,583.4371127946123
2020-07-22,588.6,612,582,592,11559026,587.7213672438672
2020-07-23,590.95,609,584.5,603.35,7606029,592.9233994708998
2020-07-24,594.1,600.95,590.1,598.7,3531712,597.2564959114958
2020-07-27,598.15,600,588,594.4,3345207,600.7225613275613
2020-07-28,591.6,625.8,588.75,620.35,10289451,606.6393037518036
2020-07-29,620,624.9,601,604.85,5182955,610.4083369408369
2020-07-30,606,614.8,596.25,598.35,4958327,613.0570983645987
2020-07-31,599.9,610.85,592.15,606.45,3962668,616.2604437229435
2020-08-03,610,620.5,594.2,597.15,5002825,618.1191161616164
2020-08-04,597.15,609.6,597.15,602.6,4889759,620.226218133718
2020-08-05,605.9,620,603.2,614.25,3834862,623.1924482924484
2020-08-06,618,618,605.55,609.65,3857563,625.2509692159693
2020-08-07,610.1,616.5,598.7,600.45,7679209,625.9330880230881
2020-08-10,605,640.8,605,628.9,12341776,629.251156806157
2020-08-11,630,640.6,622.4,629.55,5128839,632.2455266955268
2020-08-12,628,648.6,624.35,634.95,8891691,635.4245238095235
2020-08-13,635.15,645.3,628.4,631.45,5773589,638.0192412217413
2020-08-14,634,637.85,607.55,614.45,3623116,638.5385461760459
2020-08-17,628,632,613.8,623.6,5687653,639.8194660894661
2020-08-18,625,632.75,618.6,622.65,3989513,640.7691991341993
2020-08-19,627,631.9,622,623.9,2762496,641.5978968253968
2020-08-20,620,623,610,612.05,3165828,640.8870286195288
2020-08-21,620,620.95,608,609.8,4191443,639.6681385281383
2020-08-24,613,615.7,601,601.95,3708069,637.3741269841267
2020-08-25,605,612.4,601.5,609.35,4248591,635.793816738817
2020-08-26,613,625.5,610.5,613.35,5814797,634.6181529581526
2020-08-27,619.15,639.3,615.6,636.75,7637643,635.9390043290044
2020-08-28,642.25,647,629.35,631.4,7811624,636.5356168831171
2020-08-31,637,640.5,602.1,606.9,5012806,634.3786014911012
2020-09-01,610,621.55,605,607.55,5572232,632.3365692640693
2020-09-02,608,645.9,602.05,642.75,7887162,634.0845947570946
2020-09-03,640.5,656,632,644.65,9194835,635.8746248196251
2020-09-04,629,649.8,626.3,632,5889149,636.270369167869
2020-09-07,632.3,633.85,605.3,610.45,9388041,634.2992159692159
2020-09-08,611,624.5,605.3,608.6,6826136,632.1383597883602
2020-09-09,606.8,617,597.4,613.9,6590533,630.5938552188552
2020-09-10,619.5,623.9,612.9,615.45,4699862,629.190791245791
2020-09-11,614.9,621.9,612.1,614.25,2838777,627.6614261664262
2020-09-14,615,629.4,611.9,615.3,4921204,626.3178403078399
2020-09-15,619.25,624,611.95,613.45,3805649,624.8161784511788
2020-09-16,616,649.8,616,639.45,18993400,626.0981685906686
2020-09-17,631,643.5,627.65,636.8,6363970,627.1316438191435
2020-09-18,640,659.4,634.55,654.15,13518215,630.0552332852334
2020-09-21,657,666.6,615.45,622.45,9301969,629.5610990860989
2020-09-22,622.45,624.25,603,615.8,5369370,628.4357852332856
2020-09-23,622.05,623.35,603.25,612.6,4116751,626.9967051467052
2020-09-24,605,606.4,567.5,575.1,8991893,621.6378066378063
2020-09-25,583.9,595.45,576.6,592.3,5415792,618.3829629629632
2020-09-28,595,618,593.1,615.25,5494528,617.7785618085613
2020-09-29,615.25,626.5,603.1,613.2,5747565,616.9761580086582
2020-09-30,615.95,623,605.55,607.9,4990827,615.6320634920638
2020-10-01,614.7,621.9,608.15,610.15,3842331,614.5350589225587
2020-10-05,615,616.25,597.1,607,5977265,613.1218085618086
2020-10-06,611.6,633,609,627.4,9071955,613.9396885521882
2020-10-07,629.9,636.9,625,631.6,6086867,615.278727753728
2020-10-08,634.15,640.95,627.6,634.15,4683786,616.9180399230402
2020-10-09,634.15,647.45,628.3,633.2,4972965,618.3387566137566
2020-10-12,637.9,639.7,630,634.4,3247642,619.7717135642137
2020-10-13,634.35,642,624.35,627.9,3769229,620.5756036556036
2020-10-14,623.4,627.8,616.3,623.85,2776984,621.0559427609429
2020-10-15,620.95,633,614.1,617.3,3795307,620.8798905723905
2020-10-16,617.5,623.95,602.05,606.65,4274914,619.5346079846078
2020-10-19,612.7,614.5,595.2,597.45,3646303,617.2193181818183
2020-10-20,597.4,609,590.3,602.25,4377774,615.4995069745067
2020-10-21,606.9,610.8,592.2,600.85,3684794,613.7028487253488
2020-10-22,599.8,606.95,594.1,604.35,3818892,612.3509535834537
2020-10-23,609.75,628,605.35,625.15,6421823,613.2791378066378
2020-10-26,624.95,625.85,594.6,597.15,4800537,611.1554822029824
2020-10-27,600.4,605,593.5,597.15,5712303,609.2534932659928
2020-10-28,599,613,594.2,604.15,6811118,608.290675805676
2020-10-29,598.2,604.15,590.25,591.95,3680984,606.2687722462724
2020-10-30,592.55,601.75,586.8,594,4209087,604.599965127465
2020-11-02,592,599.9,589,596.05,4085120,603.2418265993268
2020-11-03,599.3,605.45,594,595.8,3669816,601.9325204425204
2020-11-04,597.8,603.65,592,596.8,2475177,600.6027813852818
2020-11-05,603.3,607.4,599.25,602.1,3794240,599.8003042328045
2020-11-06,603,619.3,601.7,613.6,5908936,600.2853908128902
2020-11-09,621,622,610.2,616.35,3819808,601.0640103415105
2020-11-10,622,627.7,611,619.95,7876161,602.1878884078882
2020-11-11,625,644.55,622.15,633.2,7561527,604.6912457912459
2020-11-12,633.05,654.4,629.5,632.7,6913788,607.0178944203947
2020-11-13,633.95,638.95,628.05,629.85,4107823,609.0237085137084
2020-11-14,634.5,634.5,629.85,631.35,295788,611.1950156325157
2020-11-17,639,646,633.65,637.25,6173551,614.0132479557478
2020-11-18,637.2,709.95,637,705.75,32986476,624.1690452140451
2020-11-19,699,728.4,692.3,703.9,15336768,633.8128811928815
2020-11-20,710,718.55,697.4,715.6,6730897,644.3478799903799
2020-11-23,716.4,720.75,699,705.45,4484068,653.3560004810007
2020-11-24,710,745.5,706.25,729.35,16121626,664.5061279461279
2020-11-25,732,732.95,716,719.95,5423034,674.077113997114
2020-11-26,722,736.8,720,728.5,6798860,683.9883285233286
2020-11-27,736.9,742.95,711,722,11302666,692.6095406445404
2020-12-01,736.4,736.5,708.05,734.55,5710611,702.0035786435789
2020-12-02,734,758,730.55,753.6,6337698,712.8279160654159
2020-12-03,750.05,756.35,743.7,745.85,2957787,722.2320719095718
2020-12-04,749.1,764.45,743.2,750.55,5356456,731.4390007215004
2020-12-07,750,755.85,744.05,752.3,3525945,740.0939321789319
2020-12-08,753.35,764,743.55,754,4333519,748.222144059644
2020-12-09,756.8,762.95,750.2,755,3213975,755.6649290524294
2020-12-10,745,754.95,731.05,736.15,3814006,760.3222907647909
2020-12-11,738.9,746.7,722.1,727.55,4197494,763.3951034151032
2020-12-14,731.65,737.4,710,711.7,4183639,764.1472546897542
2020-12-15,710,720,701,717.95,5495877,765.0498136123131
2020-12-16,737.1,746.25,726.2,731.95,11262389,766.9210004810002
2020-12-17,735.1,738.45,725.35,730.65,3630553,768.1024903799905
2020-12-18,726.1,737.95,722.55,733.6,6671658,769.0715560365564
2020-12-21,729,730,660.25,685.95,9130116,764.4155651755651
2020-12-22,688.8,699.35,667.3,695.05,7305751,760.5046945646941
2020-12-23,693,715,688.25,711.5,4383472,758.0836050986046
2020-12-24,712.5,722.55,700.1,710.9,3373695,755.2208297258298
2020-12-28,715.4,718.8,707.3,710.95,2484872,751.9940055315055
2020-12-29,714.5,717,704,707.05,2808820,748.0092472342474
2020-12-30,710,724.3,704.35,720.7,3219036,745.528065175565
2020-12-31,719.75,725.55,713.5,720.6,3723205,743.0033189033188
2021-01-01,725,744.75,723,732.45,9543128,741.7819552669549
2021-01-04,735,751,727.25,749.1,4547027,742.2721825396827
2021-01-05,748,748,730,740.1,3551554,741.7792111592115
2021-01-06,741,746.45,730.45,736.1,3601608,740.8377104377105
2021-01-07,743,755,740.1,744.4,4063641,740.8353162578163
2021-01-08,750,772.8,745,770.5,5998381,743.6031373256369
2021-01-11,773.05,791.4,763.2,789.1,6643610,748.2837662337658
2021-01-12,789.95,796.75,777.4,779.85,5532160,751.9054605579603
2021-01-13,784.6,837.5,782.25,828.35,19610461,760.6441438191436
2021-01-14,828.9,843.85,827.35,829.9,8576718,769.2873881673886
2021-01-15,828,838,815.35,819.65,4996951,776.5729725829727
2021-01-18,817.9,820.8,797.15,809,3955069,782.5100661375656
2021-01-19,810,819.6,801.55,808.05,3991167,788.2006012506016
2021-01-20,807,831.95,802,824.5,4502291,795.4122065897066
2021-01-21,823,835,800.3,808.25,4455107,800.5181216931225
2021-01-22,808,826.7,795,798.4,5588252,804.1957876382874
2021-01-25,802.1,812.95,784.25,794.55,3353172,807.1662012987013
2021-01-27,797,817,763.4,769.95,6585102,807.2946512746513
2021-01-28,758,778.1,756.1,765,4622634,806.7863335738338
2021-01-29,772.55,799.95,746,749.6,8761073,804.5584042809044
2021-02-01,753,808.85,741.55,795.15,6592083,806.9582479557482
2021-02-02,810,837.4,802.6,816.85,5334431,811.2586243386248
2021-02-03,821,858.9,818,833.2,8802838,816.8729569504567
2021-02-04,835,893.55,835,866.5,14706560,825.5401022126025
2021-02-05,879.9,881.7,841.2,865.5,15668083,833.4297835497835
2021-02-08,891,952.05,891,928.4,21179625,847.3686050986055
2021-02-09,929.5,939,885.2,895,9210613,856.7744913419915
2021-02-10,899,917,886.1,914.15,6465767,867.4335028860027
2021-02-11,916.45,920.05,902.35,914.2,3640848,877.2654244829245
2021-02-12,916,918.55,905,908.55,2484145,885.753995911496
2021-02-15,910.9,920,898.25,911.85,4178613,893.8212325637327
2021-02-16,915,921.75,902.1,912.2,4223635,901.1206854256857
2021-02-17,905,920.15,904.6,914.95,3903522,907.9462361712361
2021-02-18,914.95,914.95,891.65,894.45,4616205,911.9363648388645
2021-02-19,890,905.65,862.85,879.25,5171996,913.844345839346
2021-02-22,880,882.5,833.1,837.1,5960870,910.7919203944199
2021-02-23,842.1,856.95,819.1,840.95,7348084,908.1649518999521
2021-02-24,841.1,855.9,840,849.6,3184114,906.4650048100053
2021-02-25,853.1,866.6,842.05,859,6134649,905.6769167869163
2021-02-26,848.05,856.65,798.5,806.4,12073749,899.0567460317468
2021-03-01,821,852.7,816.2,819.45,9223619,893.8768963443958
2021-03-02,832.95,868,820.05,860.05,9706013,893.127857142857
2021-03-03,866.95,868,847.05,852.05,5028771,891.3336399711404
2021-03-04,841.85,858.3,834.8,845.25,4574138,888.6181253006249
2021-03-05,840,860.75,838.35,840.4,5179108,885.1973761423767
2021-03-08,847.95,857.35,840,851,3474579,882.6100120250112
2021-03-09,853,865.7,842,852,3536262,879.7529136604135
2021-03-10,856.4,875,849,863.8,3971353,877.6951851851853
2021-03-12,869.5,876.2,844.15,855.8,4012449,874.5325733525739
2021-03-15,862,862,824,844.4,3069343,870.0468314093315
2021-03-16,852,856.5,840,842.85,2996797,865.4220574795568
2021-03-17,847.6,851.35,833.7,836.95,2034583,860.3759547859544
2021-03-18,842,860.55,834,845.65,5033325,856.4948713323716
2021-03-19,839.95,860,820.55,850.3,7538327,853.6398328523335
2021-03-22,849.8,859.35,832.15,853.05,2906300,851.400101010101
2021-03-23,859.95,865,841.5,844.65,3925212,848.6696560846564
2021-03-24,836.25,845,808.6,811.4,4066262,842.8175577200573
2021-03-25,811.8,814,788.1,791.7,4501404,835.4092207792208
2021-03-26,799.85,814.65,792.15,799.35,4170972,829.4897474747478
2021-03-30,805.55,805.55,783,795,5671140,823.7423641173639
2021-03-31,795.1,805.75,790.1,795.25,3972382,818.6892797017804
2021-04-01,801.5,809.8,779.75,807.6,5678798,815.5003487253488
2021-04-05,808.3,808.8,769.25,774.45,4176802,809.1507455507455
2021-04-06,784,791.6,775,781.1,2984229,803.8416173641169
2021-04-07,781.3,798.6,775.4,796.3,2271095,800.4470454545452
2021-04-08,802,811,793,795.15,3324494,797.1894516594523
2021-04-09,795,801,785,791.15,2065092,793.8252080327085
2021-04-12,779,779,738.55,751.5,4628388,786.2818470418464
2021-04-13,754,817,750.8,811.25,12501628,785.4630747955747
2021-04-15,805,808.9,785.15,805.1,5256004,784.2349711399709
2021-04-16,805.1,837.85,803.2,821.65,6915568,785.0264490139488
2021-04-19,785.1,807,785.1,794.95,4317341,783.0971777296784
2021-04-20,808,821.2,800.55,811.15,4830957,783.1443566618565
2021-04-22,795,804.85,785.5,799.7,4576665,782.20234968735
2021-04-23,796,805.6,774.1,777.9,4796085,779.2238804713804
2021-04-26,780,793.3,775.65,780.5,3528851,776.9968566618562
2021-04-27,781,787.95,777,778.4,3624649,774.9337325637331
2021-04-28,786,801.6,778.85,782.1,5214319,773.5912758537759
2021-04-29,788,792.05,768.6,774.6,3642323,771.7334944684944
2021-04-30,768.4,778.4,750.45,752.55,4466148,767.7834319384317
2021-05-03,744.9,766.55,740.05,752.95,3749870,764.2954749879746
2021-05-04,759,762.7,731.1,741.15,3820769,759.9443831168834
2021-05-05,743.15,749,737.35,747.55,3102424,756.7711664261664
2021-05-06,751.5,759.5,746.15,747.4,3662506,753.9874531024535
2021-05-07,752,772,751,767.4,4833670,753.5769095719094
2021-05-10,772,783.8,768.65,780.45,2095644,754.6014959114954
2021-05-11,770,779.7,766.2,776,2938331,755.1639718614719
2021-05-12,771.5,771.7,755.15,759.7,3480378,753.992106782107
2021-05-14,763.1,763.7,736,741.5,4984389,750.9575252525252
2021-05-17,740,756,735.4,753.55,3479938,749.4644324194323
2021-05-18,761,799.95,754,797.7,8634396,752.7306553631548
2021-05-19,794,794,778,784.8,4360320,754.5013203463205
2021-05-20,784.05,809.55,782,803.25,10092542,758.2731565656566
2021-05-21,804,821,800.75,818.95,5721630,763.6541810966813
2021-05-24,821.5,824,807,810,3495533,767.903180615681
2021-05-25,819.65,828,808.35,811.25,5044078,771.9789225589221
2021-05-26,816,826,813,821.2,3084558,777.1154112554119
2021-05-27,825.3,831,816.9,828.6,6902630,782.9343446368443
2021-05-28,829,853,810.5,845.85,11638455,790.5494925444925
2021-05-31,824,824,790,807.95,17596018,793.835003607503
2021-06-01,813,818,800.25,806.3,7230033,796.9395887445894
2021-06-02,806.3,812,802.3,806.2,4244490,799.9695129870136
2021-06-03,812,813.2,798.1,802.05,5001405,802.3753186628188
2021-06-04,814,814,803.1,804.6,5084092,804.9002200577198
2021-06-07,807.9,811.75,802.6,803.85,2994862,807.172893217893
2021-06-08,804.1,810,797.5,807.85,2960405,809.732727272728
2021-06-09,808,816.75,801,804.45,4176767,811.7296224146221
2021-06-10,808,810.95,803.05,806.95,2264605,813.6986676286675
2021-06-11,809,815.85,805.5,809,1783272,815.5765115440113
2021-06-14,809,809.5,794,807.45,1598770,816.9024711399711
2021-06-15,807.35,813.5,806,808.6,1640381,818.0051034151045
2021-06-16,808.8,821.85,801.6,806.15,3863280,818.4980170755169
2021-06-17,802,809.9,792.55,805.7,1988175,818.7342809042809
2021-06-18,806,808.95,773.1,781.55,5793496,816.258537758538
2021-06-21,776,778.85,762.35,776.85,3024852,813.2382996632996
2021-06-22,780.1,789.55,772.7,775.2,2925669,809.9387493987501
2021-06-23,781.9,786,775,781.95,2700327,807.1710870610874
2021-06-24,783,794,779,791.8,3251137,805.2918614718608
2021-06-25,793.2,801.9,790,794.25,1763201,803.717619047619
2021-06-28,795,799,789.25,793.5,1409432,802.0215584415585
2021-06-29,789,792,779.4,781.6,3167773,799.1002669552672
2021-06-30,784.9,789.4,775.45,777.7,2393862,795.9499386724393
2021-07-01,778,798.75,774.9,779.45,5697553,793.1492760942762
2021-07-02,786,787.3,777,782.6,1963778,790.8725168350171
2021-07-05,786,793.5,784.5,791.75,1320469,789.7617436267435
2021-07-06,790.6,795,778.7,781.9,1420179,787.781917989418
2021-07-07,777.8,781.9,768.55,778.9,3004815,785.7932118807124
2021-07-08,777.95,787.6,771,776.25,2010027,783.6638588263583
2021-07-09,772,776,767,771.55,1658120,781.1672667147674
2021-07-12,776,781,768.5,772.85,2681410,778.9750144300141
2021-07-13,777.9,782.2,773.65,781.15,2189466,777.8232659932662
2021-07-14,780,787,777.05,786.15,2067565,777.3317279942274
2021-07-15,781,783.95,775.2,779.9,2109663,776.2692303992304
2021-07-16,784,784,776.5,779.8,845054,775.342473544974
2021-07-19,775.8,780.7,770,775.8,1265906,774.1209451659449
2021-07-20,775,775.7,752.35,760.2,2179910,771.4079004329006
2021-07-22,764.2,767.1,755.65,758.45,2182264,768.7702645502645
2021-07-23,758.5,767.85,758.25,764.2,1179241,767.0191931216934
2021-07-26,763,764.1,752.5,754.3,1187498,764.4531397306398
2021-07-27,756,760,742.65,745.55,1732564,761.2284054834059
2021-07-28,750.7,750.7,724.65,728.7,4016758,756.5023797498795
2021-07-29,730,738.85,726.1,731.45,2489035,752.3170226070231
2021-07-30,735.2,760,731.85,743.1,4642619,749.5911628186627
2021-08-02,750,759.05,744.6,757.7,2260861,748.588650793651
2021-08-03,763.4,772.7,755.5,770.85,3235393,749.1338936988936
2021-08-04,773,775.8,764.55,766.25,2659372,749.3083597883594
2021-08-05,766,766.35,756.7,759.35,1451370,748.8712662337667
2021-08-06,763.8,772.3,755,758.25,4471604,748.4804773929776
2021-08-09,762,782,761.5,774.95,6700633,749.9732984607982
2021-08-10,776.95,789.8,775.15,786.3,4724852,752.6681697931696
2021-08-11,786.3,789.95,767.5,778.7,3147983,754.4971224146223
2021-08-12,781,794.65,773.75,776.2,3551026,756.057716450217
2021-08-13,782.95,789.5,772.6,778.65,3391864,757.9338648388656
2021-08-16,780.4,803.95,780.25,799.3,7131928,762.0072739297733
2021-08-17,799.25,803.95,782,790.65,3835522,765.0157335257334
2021-08-18,793.9,797,786.9,791.35,2450964,768.0117688792687
2021-08-20,788.8,791.35,776.25,785.65,3050982,770.2826202501205
2021-08-23,790,793.45,763.65,765.9,2512960,770.3563311688316
2021-08-24,767,779.9,761.6,778.15,1662376,771.7997558922555
2021-08-25,780.95,783,770.55,772.05,1693443,772.6147619047614
2021-08-26,771,782.9,767.25,781.4,2576883,774.4524386724389
2021-08-27,779.9,785,765,775.15,2907125,775.5948316498319
2021-08-30,783.95,794.15,783,791.55,3028708,778.4787806637811
2021-08-31,788,795.8,781.3,793.3,3324467,781.3743566618564
2021-09-01,793.3,802.5,768.9,769.9,6031309,781.5682034632032
2021-09-02,772.85,774.15,750,752.45,4879865,779.8378655603658
2021-09-03,756,757,745.1,749.9,4257842,777.8076406926408
2021-09-06,753,759.8,747.05,754.75,3682183,776.2375168350167
2021-09-07,755.1,758.7,748.1,753.1,2273976,774.3196921596916
2021-09-08,756,757.8,749,754.75,2380939,772.4456289081294
2021-09-09,750,756.5,747.55,750.75,3313559,770.0670033670035
2021-09-13,753.5,753.5,740.35,745.55,3139833,767.1521308321311
2021-09-14,744.8,752.55,744.65,750.2,3089381,764.845698653198
2021-09-15,752,760,746.5,755.1,3336656,763.1221741221738
2021-09-16,759.85,761,751.35,756.95,2686018,761.5939285714284
2021-09-17,758.2,766,749.15,754.15,5504398,759.7488275613281
2021-09-20,749.4,756.5,732.2,738.05,2933375,756.2709547859545
2021-09-21,740.1,740.9,729.55,738.45,2380834,753.0654834054831
2021-09-22,738.9,759,738.45,752.5,2287017,751.5517087542089
2021-09-23,756.5,762,752.75,758.45,1890322,750.7812854737856
2021-09-24,759.5,782.05,752.55,779.45,4967824,752.3461171236175
2021-09-27,789.5,813.75,783.05,811.35,9210666,757.4322414622412
2021-09-28,820,822,796.25,806.05,3853344,761.8620562770559
